ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2014,"2014",9,"Hispanic",39889,11860,"Census Tract 255, King County, WA","14000US53033025500"
2014,"2014",9,"Hispanic",49607,30744,"Census Tract 256.01, King County, WA","14000US53033025601"
2014,"2014",9,"Hispanic",105208,120823,"Census Tract 256.02, King County, WA","14000US53033025602"
2014,"2014",9,"Hispanic",67835,68279,"Census Tract 257.01, King County, WA","14000US53033025701"
2014,"2014",9,"Hispanic",75804,34410,"Census Tract 257.02, King County, WA","14000US53033025702"
2014,"2014",9,"Hispanic",33841,7469,"Census Tract 258.03, King County, WA","14000US53033025803"
2014,"2014",9,"Hispanic",57250,76720,"Census Tract 258.04, King County, WA","14000US53033025804"
2014,"2014",9,"Hispanic",48828,22046,"Census Tract 258.05, King County, WA","14000US53033025805"
2014,"2014",9,"Hispanic",97344,97274,"Census Tract 258.06, King County, WA","14000US53033025806"
2014,"2014",9,"Hispanic",62500,13625.000000000002,"Census Tract 260.01, King County, WA","14000US53033026001"
2014,"2014",9,"Hispanic",24899,28029.000000000004,"Census Tract 260.02, King County, WA","14000US53033026002"
2014,"2014",9,"Hispanic",50789,50549,"Census Tract 261, King County, WA","14000US53033026100"
2014,"2014",9,"Hispanic",51458,16341,"Census Tract 262, King County, WA","14000US53033026200"
2014,"2014",9,"Hispanic",41250,43352,"Census Tract 263, King County, WA","14000US53033026300"
2014,"2014",9,"Hispanic",29821,14301,"Census Tract 264, King County, WA","14000US53033026400"
2014,"2014",9,"Hispanic",33348,30654,"Census Tract 265, King County, WA","14000US53033026500"
2014,"2014",9,"Hispanic",62917,42400,"Census Tract 266, King County, WA","14000US53033026600"
2014,"2014",9,"Hispanic",43135,25534,"Census Tract 267, King County, WA","14000US53033026700"
2014,"2014",9,"Hispanic",33351,7887.000000000001,"Census Tract 268.01, King County, WA","14000US53033026801"
2014,"2014",9,"Hispanic",30938,12586,"Census Tract 268.02, King County, WA","14000US53033026802"
2014,"2014",9,"Hispanic",51250,14430,"Census Tract 270, King County, WA","14000US53033027000"
2014,"2014",9,"Hispanic",34018,9627,"Census Tract 271, King County, WA","14000US53033027100"
2014,"2014",9,"Hispanic",35208,29783.999999999996,"Census Tract 272, King County, WA","14000US53033027200"
2014,"2014",9,"Hispanic",46354,18042,"Census Tract 273, King County, WA","14000US53033027300"
2014,"2014",9,"Hispanic",33438,31314,"Census Tract 274, King County, WA","14000US53033027400"
2014,"2014",9,"Hispanic",63125,34513,"Census Tract 275, King County, WA","14000US53033027500"
2014,"2014",9,"Hispanic",31750,7960,"Census Tract 276, King County, WA","14000US53033027600"
2014,"2014",9,"Hispanic",52368,119031,"Census Tract 277.02, King County, WA","14000US53033027702"
2014,"2014",9,"Hispanic",30022,14283.000000000002,"Census Tract 279, King County, WA","14000US53033027900"
2014,"2014",9,"Hispanic",42841,20003,"Census Tract 280, King County, WA","14000US53033028000"
2014,"2014",9,"Hispanic",65688,19390,"Census Tract 281, King County, WA","14000US53033028100"
2014,"2014",9,"Hispanic",26399,12247,"Census Tract 282, King County, WA","14000US53033028200"
2014,"2014",9,"Hispanic",73611,23539,"Census Tract 283, King County, WA","14000US53033028300"
2014,"2014",9,"Hispanic",26932,13245,"Census Tract 284.02, King County, WA","14000US53033028402"
2014,"2014",9,"Hispanic",31964,14251,"Census Tract 284.03, King County, WA","14000US53033028403"
2014,"2014",9,"Hispanic",39010,21814,"Census Tract 285, King County, WA","14000US53033028500"
2014,"2014",9,"Hispanic",82837,78433,"Census Tract 286, King County, WA","14000US53033028600"
2014,"2014",9,"Hispanic",65096,34606,"Census Tract 287, King County, WA","14000US53033028700"
2014,"2014",9,"Hispanic",52045,13186,"Census Tract 288.01, King County, WA","14000US53033028801"
2014,"2014",9,"Hispanic",33630,9496,"Census Tract 288.02, King County, WA","14000US53033028802"
2014,"2014",9,"Hispanic",68000,49047,"Census Tract 289.01, King County, WA","14000US53033028901"
2014,"2014",9,"Hispanic",40789,12981,"Census Tract 289.02, King County, WA","14000US53033028902"
2014,"2014",9,"Hispanic",28478,44452,"Census Tract 290.01, King County, WA","14000US53033029001"
2014,"2014",9,"Hispanic",58402,12041,"Census Tract 290.03, King County, WA","14000US53033029003"
2014,"2014",9,"Hispanic",31632,4641,"Census Tract 290.04, King County, WA","14000US53033029004"
2014,"2014",9,"Hispanic",86136,49424,"Census Tract 291.01, King County, WA","14000US53033029101"
2014,"2014",9,"Hispanic",72656,27636,"Census Tract 291.02, King County, WA","14000US53033029102"
2014,"2014",9,"Hispanic",33833,5980,"Census Tract 292.03, King County, WA","14000US53033029203"
2014,"2014",9,"Hispanic",51531,24544,"Census Tract 292.04, King County, WA","14000US53033029204"
2014,"2014",9,"Hispanic",84071,48320,"Census Tract 292.05, King County, WA","14000US53033029205"
2014,"2014",9,"Hispanic",25528,8063,"Census Tract 292.06, King County, WA","14000US53033029206"
2014,"2014",9,"Hispanic",59500,100671,"Census Tract 293.03, King County, WA","14000US53033029303"
2014,"2014",9,"Hispanic",91750,90144,"Census Tract 293.04, King County, WA","14000US53033029304"
2014,"2014",9,"Hispanic",73807,43641,"Census Tract 293.05, King County, WA","14000US53033029305"
2014,"2014",9,"Hispanic",84545,85824,"Census Tract 293.07, King County, WA","14000US53033029307"
2014,"2014",9,"Hispanic",39620,89698,"Census Tract 294.03, King County, WA","14000US53033029403"
2014,"2014",9,"Hispanic",92768,69483,"Census Tract 294.05, King County, WA","14000US53033029405"
2014,"2014",9,"Hispanic",103333,58570.00000000001,"Census Tract 294.06, King County, WA","14000US53033029406"
2014,"2014",9,"Hispanic",33500,12045,"Census Tract 294.07, King County, WA","14000US53033029407"
2014,"2014",9,"Hispanic",36711,13743,"Census Tract 294.08, King County, WA","14000US53033029408"
2014,"2014",9,"Hispanic",19286,54040,"Census Tract 295.02, King County, WA","14000US53033029502"
2014,"2014",9,"Hispanic",25614,6265,"Census Tract 295.03, King County, WA","14000US53033029503"
2014,"2014",9,"Hispanic",65434,29524.000000000004,"Census Tract 295.04, King County, WA","14000US53033029504"
2014,"2014",9,"Hispanic",64922,67530,"Census Tract 296.01, King County, WA","14000US53033029601"
2014,"2014",9,"Hispanic",31950,63657,"Census Tract 296.02, King County, WA","14000US53033029602"
2014,"2014",9,"Hispanic",25528,14348.999999999998,"Census Tract 297, King County, WA","14000US53033029700"
2014,"2014",9,"Hispanic",43750,40368,"Census Tract 298.01, King County, WA","14000US53033029801"
2014,"2014",9,"Hispanic",71765,45620,"Census Tract 298.02, King County, WA","14000US53033029802"
2014,"2014",9,"Hispanic",60691,9544,"Census Tract 299.01, King County, WA","14000US53033029901"
2014,"2014",9,"Hispanic",95481,51421,"Census Tract 299.02, King County, WA","14000US53033029902"
2014,"2014",9,"Hispanic",38250,8633,"Census Tract 300.03, King County, WA","14000US53033030003"
2014,"2014",9,"Hispanic",44228,16274,"Census Tract 300.04, King County, WA","14000US53033030004"
2014,"2014",9,"Hispanic",61731,23620,"Census Tract 300.05, King County, WA","14000US53033030005"
2014,"2014",9,"Hispanic",26217,13200,"Census Tract 300.06, King County, WA","14000US53033030006"
2014,"2014",9,"Hispanic",40529,18946,"Census Tract 301, King County, WA","14000US53033030100"
2014,"2014",9,"Hispanic",50372,40112,"Census Tract 302.01, King County, WA","14000US53033030201"
2014,"2014",9,"Hispanic",21029,22649,"Census Tract 302.02, King County, WA","14000US53033030202"
2014,"2014",9,"Hispanic",32188,14559,"Census Tract 303.04, King County, WA","14000US53033030304"
2014,"2014",9,"Hispanic",27000,79687,"Census Tract 303.05, King County, WA","14000US53033030305"
2014,"2014",9,"Hispanic",66193,23921,"Census Tract 303.06, King County, WA","14000US53033030306"
2014,"2014",9,"Hispanic",40022,24214,"Census Tract 303.08, King County, WA","14000US53033030308"
2014,"2014",9,"Hispanic",38056,29324.000000000004,"Census Tract 303.09, King County, WA","14000US53033030309"
2014,"2014",9,"Hispanic",118250,122300,"Census Tract 303.10, King County, WA","14000US53033030310"
2014,"2014",9,"Hispanic",22426,14467,"Census Tract 303.11, King County, WA","14000US53033030311"
2014,"2014",9,"Hispanic",44635,37294,"Census Tract 303.12, King County, WA","14000US53033030312"
2014,"2014",9,"Hispanic",30000,30469,"Census Tract 303.13, King County, WA","14000US53033030313"
2014,"2014",9,"Hispanic",43827,11217,"Census Tract 303.14, King County, WA","14000US53033030314"
2014,"2014",9,"Hispanic",55042,42358,"Census Tract 304.01, King County, WA","14000US53033030401"
2014,"2014",9,"Hispanic",53405,32175.000000000004,"Census Tract 304.03, King County, WA","14000US53033030403"
2014,"2014",9,"Hispanic",36477,134938,"Census Tract 304.04, King County, WA","14000US53033030404"
2014,"2014",9,"Hispanic",9250,11812,"Census Tract 305.01, King County, WA","14000US53033030501"
2014,"2014",9,"Hispanic",31921,8743,"Census Tract 305.03, King County, WA","14000US53033030503"
2014,"2014",9,"Hispanic",36250,28601,"Census Tract 305.04, King County, WA","14000US53033030504"
2014,"2014",9,"Hispanic",45435,54127,"Census Tract 306, King County, WA","14000US53033030600"
2014,"2014",9,"Hispanic",36406,26775,"Census Tract 307, King County, WA","14000US53033030700"
2014,"2014",9,"Hispanic",33116,8972,"Census Tract 308.01, King County, WA","14000US53033030801"
2014,"2014",9,"Hispanic",55417,58444.99999999999,"Census Tract 308.02, King County, WA","14000US53033030802"
2014,"2014",9,"Hispanic",50560,15609.000000000002,"Census Tract 309.01, King County, WA","14000US53033030901"
2014,"2014",9,"Hispanic",55833,26209,"Census Tract 309.02, King County, WA","14000US53033030902"
2014,"2014",9,"Hispanic",51726,10425,"Census Tract 311, King County, WA","14000US53033031100"
2014,"2014",9,"Hispanic",100338,56059,"Census Tract 312.02, King County, WA","14000US53033031202"
2014,"2014",9,"Hispanic",55911,19121,"Census Tract 312.04, King County, WA","14000US53033031204"
2014,"2014",9,"Hispanic",82266,36665,"Census Tract 312.05, King County, WA","14000US53033031205"
2014,"2014",9,"Hispanic",43271,11232,"Census Tract 312.06, King County, WA","14000US53033031206"
2014,"2014",9,"Hispanic",27679,50810,"Census Tract 313.01, King County, WA","14000US53033031301"
2014,"2014",9,"Hispanic",32333,122038.99999999999,"Census Tract 313.02, King County, WA","14000US53033031302"
2014,"2014",9,"Hispanic",30522,5807,"Census Tract 314, King County, WA","14000US53033031400"
2014,"2014",9,"Hispanic",33056,70298,"Census Tract 315.01, King County, WA","14000US53033031501"
2014,"2014",9,"Hispanic",26146,28886.999999999996,"Census Tract 315.02, King County, WA","14000US53033031502"
2014,"2014",9,"Hispanic",46875,15814.999999999998,"Census Tract 316.01, King County, WA","14000US53033031601"
2014,"2014",9,"Hispanic",58365,43984,"Census Tract 316.03, King County, WA","14000US53033031603"
2014,"2014",9,"Hispanic",103750,15614.000000000002,"Census Tract 316.04, King County, WA","14000US53033031604"
2014,"2014",9,"Hispanic",64022,28348.999999999996,"Census Tract 316.05, King County, WA","14000US53033031605"
2014,"2014",9,"Hispanic",84728,42479,"Census Tract 317.03, King County, WA","14000US53033031703"
2014,"2014",9,"Hispanic",74034,87918,"Census Tract 317.04, King County, WA","14000US53033031704"
2014,"2014",9,"Hispanic",73864,40619,"Census Tract 317.05, King County, WA","14000US53033031705"
2014,"2014",9,"Hispanic",64013,3722,"Census Tract 317.06, King County, WA","14000US53033031706"
2014,"2014",9,"Hispanic",27308,73659,"Census Tract 318, King County, WA","14000US53033031800"
2014,"2014",9,"Hispanic",70815,79539,"Census Tract 319.03, King County, WA","14000US53033031903"
2014,"2014",9,"Hispanic",38438,11439,"Census Tract 319.04, King County, WA","14000US53033031904"
2014,"2014",9,"Hispanic",110147,137863,"Census Tract 319.07, King County, WA","14000US53033031907"
2014,"2014",9,"Hispanic",71354,64693.99999999999,"Census Tract 319.08, King County, WA","14000US53033031908"
2014,"2014",9,"Hispanic",122589,79209,"Census Tract 319.09, King County, WA","14000US53033031909"
2014,"2014",9,"Hispanic",69000,319373,"Census Tract 320.03, King County, WA","14000US53033032003"
2014,"2014",9,"Hispanic",52024,19908,"Census Tract 320.05, King County, WA","14000US53033032005"
2014,"2014",9,"Hispanic",70451,51190,"Census Tract 320.07, King County, WA","14000US53033032007"
2014,"2014",9,"Hispanic",64200,29868,"Census Tract 320.08, King County, WA","14000US53033032008"
2014,"2014",9,"Hispanic",96364,17744,"Census Tract 320.11, King County, WA","14000US53033032011"
2014,"2014",9,"Hispanic",99464,99132,"Census Tract 321.02, King County, WA","14000US53033032102"
2014,"2014",9,"Hispanic",65461,157852,"Census Tract 321.03, King County, WA","14000US53033032103"
2014,"2014",9,"Hispanic",106250,23209,"Census Tract 321.04, King County, WA","14000US53033032104"
2014,"2014",9,"Hispanic",100435,53521,"Census Tract 322.03, King County, WA","14000US53033032203"
2014,"2014",9,"Hispanic",100668,36612,"Census Tract 322.08, King County, WA","14000US53033032208"
2014,"2014",9,"Hispanic",154659,60052,"Census Tract 322.10, King County, WA","14000US53033032210"
2014,"2014",9,"Hispanic",141442,31445,"Census Tract 322.12, King County, WA","14000US53033032212"
2014,"2014",9,"Hispanic",90972,143696,"Census Tract 322.13, King County, WA","14000US53033032213"
2014,"2014",9,"Hispanic",160104,20203,"Census Tract 322.14, King County, WA","14000US53033032214"
2014,"2014",9,"Hispanic",248750,76129,"Census Tract 322.15, King County, WA","14000US53033032215"
2014,"2014",9,"Hispanic",100658,66217,"Census Tract 323.09, King County, WA","14000US53033032309"
2014,"2014",9,"Hispanic",250001,,"Census Tract 323.11, King County, WA","14000US53033032311"
2014,"2014",9,"Hispanic",55184,33479,"Census Tract 323.13, King County, WA","14000US53033032313"
2014,"2014",9,"Hispanic",131328,83060,"Census Tract 323.15, King County, WA","14000US53033032315"
2014,"2014",9,"Hispanic",158472,55657,"Census Tract 323.16, King County, WA","14000US53033032316"
2014,"2014",9,"Hispanic",98235,17448,"Census Tract 323.17, King County, WA","14000US53033032317"
2014,"2014",9,"Hispanic",162841,97550,"Census Tract 323.18, King County, WA","14000US53033032318"
2014,"2014",9,"Hispanic",47888,17465,"Census Tract 323.19, King County, WA","14000US53033032319"
2014,"2014",9,"Hispanic",101019,58729,"Census Tract 323.20, King County, WA","14000US53033032320"
2014,"2014",9,"Hispanic",250001,,"Census Tract 323.21, King County, WA","14000US53033032321"
2014,"2014",9,"Hispanic",58125,262600,"Census Tract 323.23, King County, WA","14000US53033032323"
2014,"2014",9,"Hispanic",64682,84140,"Census Tract 323.24, King County, WA","14000US53033032324"
2014,"2014",9,"Hispanic",53850,22471,"Census Tract 323.25, King County, WA","14000US53033032325"
2014,"2014",9,"Hispanic",59250,43102,"Census Tract 323.26, King County, WA","14000US53033032326"
2014,"2014",9,"Hispanic",79141,48686,"Census Tract 323.28, King County, WA","14000US53033032328"
2014,"2014",9,"Hispanic",116552,4149,"Census Tract 323.29, King County, WA","14000US53033032329"
2014,"2014",9,"Hispanic",116889,36457,"Census Tract 324.02, King County, WA","14000US53033032402"
2014,"2014",9,"Hispanic",37054,10642,"Census Tract 325, King County, WA","14000US53033032500"
2014,"2014",9,"Hispanic",173347,17487,"Census Tract 326.02, King County, WA","14000US53033032602"
2014,"2014",9,"Hispanic",129041,20535,"Census Tract 327.02, King County, WA","14000US53033032702"
2014,"2014",9,"Hispanic",48295,24680,"Census Tract 327.03, King County, WA","14000US53033032703"
2014,"2014",9,"Hispanic",13678,4703,"Census Tract 327.04, King County, WA","14000US53033032704"
2013,"2013",9,"Hispanic",46518,41485,"Census Tract 1, King County, WA","14000US53033000100"
2013,"2013",9,"Hispanic",54974,45621,"Census Tract 2, King County, WA","14000US53033000200"
2013,"2013",9,"Hispanic",96528,15659.999999999998,"Census Tract 3, King County, WA","14000US53033000300"
2013,"2013",9,"Hispanic",21471,110421,"Census Tract 4.01, King County, WA","14000US53033000401"
2013,"2013",9,"Hispanic",46071,77777,"Census Tract 4.02, King County, WA","14000US53033000402"
2013,"2013",9,"Hispanic",43775,14852.999999999998,"Census Tract 6, King County, WA","14000US53033000600"
2013,"2013",9,"Hispanic",49625,97085,"Census Tract 7, King County, WA","14000US53033000700"
2013,"2013",9,"Hispanic",125179,22990,"Census Tract 9, King County, WA","14000US53033000900"
2013,"2013",9,"Hispanic",60893,35182,"Census Tract 10, King County, WA","14000US53033001000"
2013,"2013",9,"Hispanic",165368,71609,"Census Tract 11, King County, WA","14000US53033001100"
2013,"2013",9,"Hispanic",34531,24508,"Census Tract 12, King County, WA","14000US53033001200"
2013,"2013",9,"Hispanic",61009,7076,"Census Tract 13, King County, WA","14000US53033001300"
2013,"2013",9,"Hispanic",29744,28329.999999999996,"Census Tract 14, King County, WA","14000US53033001400"
2013,"2013",9,"Hispanic",51944,35928,"Census Tract 15, King County, WA","14000US53033001500"
2013,"2013",9,"Hispanic",43352,27305,"Census Tract 17.01, King County, WA","14000US53033001701"
2013,"2013",9,"Hispanic",68886,1314,"Census Tract 17.02, King County, WA","14000US53033001702"
2013,"2013",9,"Hispanic",21736,126026,"Census Tract 18, King County, WA","14000US53033001800"
2013,"2013",9,"Hispanic",56490,22189,"Census Tract 19, King County, WA","14000US53033001900"
2013,"2013",9,"Hispanic",91406,60355.00000000001,"Census Tract 20, King County, WA","14000US53033002000"
2013,"2013",9,"Hispanic",105500,149770,"Census Tract 21, King County, WA","14000US53033002100"
2013,"2013",9,"Hispanic",183068,109013.00000000001,"Census Tract 22, King County, WA","14000US53033002200"
2013,"2013",9,"Hispanic",79063,77483,"Census Tract 24, King County, WA","14000US53033002400"
2013,"2013",9,"Hispanic",121250,34146,"Census Tract 26, King County, WA","14000US53033002600"
2013,"2013",9,"Hispanic",150366,60803,"Census Tract 27, King County, WA","14000US53033002700"
2013,"2013",9,"Hispanic",143464,42222,"Census Tract 28, King County, WA","14000US53033002800"
2013,"2013",9,"Hispanic",27075,128487,"Census Tract 30, King County, WA","14000US53033003000"
2013,"2013",9,"Hispanic",100650,107613,"Census Tract 31, King County, WA","14000US53033003100"
2013,"2013",9,"Hispanic",51016,74902,"Census Tract 32, King County, WA","14000US53033003200"
2013,"2013",9,"Hispanic",72617,66978,"Census Tract 33, King County, WA","14000US53033003300"
2013,"2013",9,"Hispanic",59250,35884,"Census Tract 34, King County, WA","14000US53033003400"
2013,"2013",9,"Hispanic",28409,93664,"Census Tract 35, King County, WA","14000US53033003500"
2013,"2013",9,"Hispanic",45369,20079,"Census Tract 36, King County, WA","14000US53033003600"
2013,"2013",9,"Hispanic",132857,221738,"Census Tract 39, King County, WA","14000US53033003900"
2013,"2013",9,"Hispanic",63945,146532,"Census Tract 41, King County, WA","14000US53033004100"
2013,"2013",9,"Hispanic",2499,,"Census Tract 43.02, King County, WA","14000US53033004302"
2013,"2013",9,"Hispanic",11908,251462,"Census Tract 44, King County, WA","14000US53033004400"
2013,"2013",9,"Hispanic",86250,13303,"Census Tract 45, King County, WA","14000US53033004500"
2013,"2013",9,"Hispanic",47000,14198,"Census Tract 46, King County, WA","14000US53033004600"
2013,"2013",9,"Hispanic",32039,15503,"Census Tract 47, King County, WA","14000US53033004700"
2013,"2013",9,"Hispanic",26979,112396.00000000001,"Census Tract 48, King County, WA","14000US53033004800"
2013,"2013",9,"Hispanic",63822,22133,"Census Tract 49, King County, WA","14000US53033004900"
2013,"2013",9,"Hispanic",72837,16645,"Census Tract 51, King County, WA","14000US53033005100"
2013,"2013",9,"Hispanic",85197,98401,"Census Tract 52, King County, WA","14000US53033005200"
2013,"2013",9,"Hispanic",10000,9985,"Census Tract 53.01, King County, WA","14000US53033005301"
2013,"2013",9,"Hispanic",54583,21435,"Census Tract 54, King County, WA","14000US53033005400"
2013,"2013",9,"Hispanic",43646,87756,"Census Tract 57, King County, WA","14000US53033005700"
2013,"2013",9,"Hispanic",78958,94659,"Census Tract 58.01, King County, WA","14000US53033005801"
2013,"2013",9,"Hispanic",79453,46022,"Census Tract 58.02, King County, WA","14000US53033005802"
2013,"2013",9,"Hispanic",51250,83175,"Census Tract 59, King County, WA","14000US53033005900"
2013,"2013",9,"Hispanic",29495,77566,"Census Tract 61, King County, WA","14000US53033006100"
2013,"2013",9,"Hispanic",109028,40256,"Census Tract 62, King County, WA","14000US53033006200"
2013,"2013",9,"Hispanic",103542,50672,"Census Tract 64, King County, WA","14000US53033006400"
2013,"2013",9,"Hispanic",67083,123060,"Census Tract 65, King County, WA","14000US53033006500"
2013,"2013",9,"Hispanic",57266,27840.999999999996,"Census Tract 66, King County, WA","14000US53033006600"
2013,"2013",9,"Hispanic",67228,12500,"Census Tract 67, King County, WA","14000US53033006700"
2013,"2013",9,"Hispanic",126429,129854,"Census Tract 68, King County, WA","14000US53033006800"
2013,"2013",9,"Hispanic",54637,14370,"Census Tract 70, King County, WA","14000US53033007000"
2013,"2013",9,"Hispanic",39083,68525,"Census Tract 71, King County, WA","14000US53033007100"
2013,"2013",9,"Hispanic",72344,91778,"Census Tract 72, King County, WA","14000US53033007200"
2013,"2013",9,"Hispanic",37500,82964,"Census Tract 73, King County, WA","14000US53033007300"
2013,"2013",9,"Hispanic",49375,30399,"Census Tract 74.01, King County, WA","14000US53033007401"
2013,"2013",9,"Hispanic",23162,10373,"Census Tract 74.02, King County, WA","14000US53033007402"
2013,"2013",9,"Hispanic",29609,24045,"Census Tract 75, King County, WA","14000US53033007500"
2013,"2013",9,"Hispanic",103281,57419,"Census Tract 76, King County, WA","14000US53033007600"
2013,"2013",9,"Hispanic",87045,61987.00000000001,"Census Tract 77, King County, WA","14000US53033007700"
2013,"2013",9,"Hispanic",57917,277126,"Census Tract 78, King County, WA","14000US53033007800"
2013,"2013",9,"Hispanic",48750,4309,"Census Tract 79, King County, WA","14000US53033007900"
2013,"2013",9,"Hispanic",35685,5627,"Census Tract 80.01, King County, WA","14000US53033008001"
2013,"2013",9,"Hispanic",15282,4765,"Census Tract 80.02, King County, WA","14000US53033008002"
2013,"2013",9,"Hispanic",36875,7392,"Census Tract 81, King County, WA","14000US53033008100"
2013,"2013",9,"Hispanic",65024,23972,"Census Tract 82, King County, WA","14000US53033008200"
2013,"2013",9,"Hispanic",26667,28501,"Census Tract 83, King County, WA","14000US53033008300"
2013,"2013",9,"Hispanic",95486,131171,"Census Tract 84, King County, WA","14000US53033008400"
2013,"2013",9,"Hispanic",43355,11058,"Census Tract 85, King County, WA","14000US53033008500"
2013,"2013",9,"Hispanic",28378,21695,"Census Tract 86, King County, WA","14000US53033008600"
2013,"2013",9,"Hispanic",77639,61525,"Census Tract 87, King County, WA","14000US53033008700"
2013,"2013",9,"Hispanic",63167,7370,"Census Tract 88, King County, WA","14000US53033008800"
2013,"2013",9,"Hispanic",53906,54949.00000000001,"Census Tract 90, King County, WA","14000US53033009000"
2013,"2013",9,"Hispanic",53068,56108.99999999999,"Census Tract 92, King County, WA","14000US53033009200"
2013,"2013",9,"Hispanic",34153,32945,"Census Tract 93, King County, WA","14000US53033009300"
2013,"2013",9,"Hispanic",24661,6726,"Census Tract 94, King County, WA","14000US53033009400"
2013,"2013",9,"Hispanic",153750,115364.99999999999,"Census Tract 95, King County, WA","14000US53033009500"
2013,"2013",9,"Hispanic",38672,13090,"Census Tract 96, King County, WA","14000US53033009600"
2013,"2013",9,"Hispanic",112760,155672,"Census Tract 97.01, King County, WA","14000US53033009701"
2013,"2013",9,"Hispanic",59063,109659,"Census Tract 97.02, King County, WA","14000US53033009702"
2013,"2013",9,"Hispanic",120000,46089,"Census Tract 98, King County, WA","14000US53033009800"
2013,"2013",9,"Hispanic",54750,44461,"Census Tract 99, King County, WA","14000US53033009900"
2013,"2013",9,"Hispanic",53523,11724,"Census Tract 100.01, King County, WA","14000US53033010001"
2013,"2013",9,"Hispanic",41250,32583,"Census Tract 100.02, King County, WA","14000US53033010002"
2013,"2013",9,"Hispanic",61964,70982,"Census Tract 101, King County, WA","14000US53033010100"
2013,"2013",9,"Hispanic",103182,65159.00000000001,"Census Tract 102, King County, WA","14000US53033010200"
2013,"2013",9,"Hispanic",12228,60113.00000000001,"Census Tract 103, King County, WA","14000US53033010300"
2013,"2013",9,"Hispanic",110486,189446,"Census Tract 104.02, King County, WA","14000US53033010402"
2013,"2013",9,"Hispanic",111250,177124,"Census Tract 105, King County, WA","14000US53033010500"
2013,"2013",9,"Hispanic",100481,103703,"Census Tract 106, King County, WA","14000US53033010600"
2013,"2013",9,"Hispanic",28819,13194,"Census Tract 107.01, King County, WA","14000US53033010701"
2013,"2013",9,"Hispanic",58958,58488.00000000001,"Census Tract 107.02, King County, WA","14000US53033010702"
2013,"2013",9,"Hispanic",86739,28115,"Census Tract 108, King County, WA","14000US53033010800"
2013,"2013",9,"Hispanic",48105,6154,"Census Tract 109, King County, WA","14000US53033010900"
2013,"2013",9,"Hispanic",77344,99805,"Census Tract 111.01, King County, WA","14000US53033011101"
2013,"2013",9,"Hispanic",57946,48626,"Census Tract 111.02, King County, WA","14000US53033011102"
2013,"2013",9,"Hispanic",33229,32056.000000000004,"Census Tract 112, King County, WA","14000US53033011200"
2013,"2013",9,"Hispanic",47621,29353,"Census Tract 113, King County, WA","14000US53033011300"
2013,"2013",9,"Hispanic",70067,37501,"Census Tract 114.01, King County, WA","14000US53033011401"
2013,"2013",9,"Hispanic",47014,11107,"Census Tract 114.02, King County, WA","14000US53033011402"
2013,"2013",9,"Hispanic",32064,42995,"Census Tract 115, King County, WA","14000US53033011500"
2013,"2013",9,"Hispanic",182197,88466,"Census Tract 116, King County, WA","14000US53033011600"
2013,"2013",9,"Hispanic",65119,58757.00000000001,"Census Tract 117, King County, WA","14000US53033011700"
2013,"2013",9,"Hispanic",24219,18613,"Census Tract 118, King County, WA","14000US53033011800"
2013,"2013",9,"Hispanic",36719,39220,"Census Tract 119, King County, WA","14000US53033011900"
2013,"2013",9,"Hispanic",55673,54061,"Census Tract 120, King County, WA","14000US53033012000"
2013,"2013",9,"Hispanic",166250,34791,"Census Tract 121, King County, WA","14000US53033012100"
2013,"2013",9,"Hispanic",88472,53793,"Census Tract 201, King County, WA","14000US53033020100"
2013,"2013",9,"Hispanic",61250,119090,"Census Tract 202, King County, WA","14000US53033020200"
2013,"2013",9,"Hispanic",42060,19511,"Census Tract 203, King County, WA","14000US53033020300"
2013,"2013",9,"Hispanic",51292,7432,"Census Tract 204.01, King County, WA","14000US53033020401"
2013,"2013",9,"Hispanic",61055,144826,"Census Tract 204.02, King County, WA","14000US53033020402"
2013,"2013",9,"Hispanic",68533,57242,"Census Tract 205, King County, WA","14000US53033020500"
2013,"2013",9,"Hispanic",21406,39592,"Census Tract 206, King County, WA","14000US53033020600"
2013,"2013",9,"Hispanic",32831,30152.999999999996,"Census Tract 207, King County, WA","14000US53033020700"
2013,"2013",9,"Hispanic",12298,113906.99999999999,"Census Tract 208, King County, WA","14000US53033020800"
2013,"2013",9,"Hispanic",53030,20122,"Census Tract 209, King County, WA","14000US53033020900"
2013,"2013",9,"Hispanic",88839,29439,"Census Tract 210, King County, WA","14000US53033021000"
2013,"2013",9,"Hispanic",121629,115910,"Census Tract 211, King County, WA","14000US53033021100"
2013,"2013",9,"Hispanic",48667,27623,"Census Tract 213, King County, WA","14000US53033021300"
2013,"2013",9,"Hispanic",90096,20904,"Census Tract 214, King County, WA","14000US53033021400"
2013,"2013",9,"Hispanic",48333,6130,"Census Tract 216, King County, WA","14000US53033021600"
2013,"2013",9,"Hispanic",42962,30615,"Census Tract 217, King County, WA","14000US53033021700"
2013,"2013",9,"Hispanic",49872,14049.999999999998,"Census Tract 218.02, King County, WA","14000US53033021802"
2013,"2013",9,"Hispanic",54531,28939,"Census Tract 218.03, King County, WA","14000US53033021803"
2013,"2013",9,"Hispanic",28300,20019,"Census Tract 218.04, King County, WA","14000US53033021804"
2013,"2013",9,"Hispanic",123000,155798,"Census Tract 219.03, King County, WA","14000US53033021903"
