ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2018,"2018",7,"Two Or More",111900,12382,"Census Tract 220.03, King County, WA","14000US53033022003"
2018,"2018",7,"Two Or More",61217,7929,"Census Tract 220.05, King County, WA","14000US53033022005"
2018,"2018",7,"Two Or More",156000,133870,"Census Tract 221.01, King County, WA","14000US53033022101"
2018,"2018",7,"Two Or More",114524,2707,"Census Tract 222.02, King County, WA","14000US53033022202"
2018,"2018",7,"Two Or More",143250,122934,"Census Tract 226.04, King County, WA","14000US53033022604"
2018,"2018",7,"Two Or More",108500,36961,"Census Tract 226.05, King County, WA","14000US53033022605"
2018,"2018",7,"Two Or More",137578,121525,"Census Tract 226.06, King County, WA","14000US53033022606"
2018,"2018",7,"Two Or More",56295,52222,"Census Tract 227.01, King County, WA","14000US53033022701"
2018,"2018",7,"Two Or More",83355,57770.00000000001,"Census Tract 228.01, King County, WA","14000US53033022801"
2018,"2018",7,"Two Or More",98125,43472,"Census Tract 228.02, King County, WA","14000US53033022802"
2018,"2018",7,"Two Or More",150491,87756,"Census Tract 228.03, King County, WA","14000US53033022803"
2018,"2018",7,"Two Or More",110179,72266,"Census Tract 230, King County, WA","14000US53033023000"
2018,"2018",7,"Two Or More",148984,41259,"Census Tract 231, King County, WA","14000US53033023100"
2018,"2018",7,"Two Or More",164125,48310,"Census Tract 234.01, King County, WA","14000US53033023401"
2018,"2018",7,"Two Or More",81172,21359,"Census Tract 234.03, King County, WA","14000US53033023403"
2018,"2018",7,"Two Or More",250001,,"Census Tract 235, King County, WA","14000US53033023500"
2018,"2018",7,"Two Or More",2499,,"Census Tract 236.04, King County, WA","14000US53033023604"
2018,"2018",7,"Two Or More",56111,52226,"Census Tract 238.01, King County, WA","14000US53033023801"
2018,"2018",7,"Two Or More",91571,51846,"Census Tract 238.04, King County, WA","14000US53033023804"
2018,"2018",7,"Two Or More",250001,,"Census Tract 242, King County, WA","14000US53033024200"
2018,"2018",7,"Two Or More",108000,92964,"Census Tract 245, King County, WA","14000US53033024500"
2018,"2018",7,"Two Or More",250001,,"Census Tract 246.01, King County, WA","14000US53033024601"
2018,"2018",7,"Two Or More",141875,36552,"Census Tract 247.01, King County, WA","14000US53033024701"
2018,"2018",7,"Two Or More",102353,88002,"Census Tract 247.02, King County, WA","14000US53033024702"
2018,"2018",7,"Two Or More",171429,71251,"Census Tract 249.01, King County, WA","14000US53033024901"
2018,"2018",7,"Two Or More",102917,80590,"Census Tract 249.02, King County, WA","14000US53033024902"
2018,"2018",7,"Two Or More",107344,40953,"Census Tract 250.05, King County, WA","14000US53033025005"
2018,"2018",7,"Two Or More",92794,59869.99999999999,"Census Tract 251.01, King County, WA","14000US53033025101"
2018,"2018",7,"Two Or More",92941,30004.999999999996,"Census Tract 251.02, King County, WA","14000US53033025102"
2018,"2018",7,"Two Or More",73838,1033,"Census Tract 252, King County, WA","14000US53033025200"
2018,"2018",7,"Two Or More",62468,46988,"Census Tract 253.01, King County, WA","14000US53033025301"
2018,"2018",7,"Two Or More",88378,58216,"Census Tract 253.02, King County, WA","14000US53033025302"
2018,"2018",7,"Two Or More",38750,6805.000000000001,"Census Tract 255, King County, WA","14000US53033025500"
2018,"2018",7,"Two Or More",75761,28534,"Census Tract 256.01, King County, WA","14000US53033025601"
2018,"2018",7,"Two Or More",90757,41536,"Census Tract 257.01, King County, WA","14000US53033025701"
2018,"2018",7,"Two Or More",73150,25446,"Census Tract 258.03, King County, WA","14000US53033025803"
2018,"2018",7,"Two Or More",105956,43251,"Census Tract 258.04, King County, WA","14000US53033025804"
2018,"2018",7,"Two Or More",99432,25641,"Census Tract 258.05, King County, WA","14000US53033025805"
2018,"2018",7,"Two Or More",91250,32734.999999999996,"Census Tract 260.01, King County, WA","14000US53033026001"
2018,"2018",7,"Two Or More",96316,26203,"Census Tract 263, King County, WA","14000US53033026300"
2018,"2018",7,"Two Or More",33289,27059,"Census Tract 264, King County, WA","14000US53033026400"
2018,"2018",7,"Two Or More",65469,48280,"Census Tract 266, King County, WA","14000US53033026600"
2018,"2018",7,"Two Or More",45727,20910,"Census Tract 267, King County, WA","14000US53033026700"
2018,"2018",7,"Two Or More",44125,15338,"Census Tract 268.01, King County, WA","14000US53033026801"
2018,"2018",7,"Two Or More",40972,5947,"Census Tract 268.02, King County, WA","14000US53033026802"
2018,"2018",7,"Two Or More",53750,47732,"Census Tract 273, King County, WA","14000US53033027300"
2018,"2018",7,"Two Or More",31027,12569,"Census Tract 276, King County, WA","14000US53033027600"
2018,"2018",7,"Two Or More",125938,98709,"Census Tract 278, King County, WA","14000US53033027800"
2018,"2018",7,"Two Or More",43290,37140,"Census Tract 279, King County, WA","14000US53033027900"
2018,"2018",7,"Two Or More",51563,41825,"Census Tract 280, King County, WA","14000US53033028000"
2018,"2018",7,"Two Or More",84643,18094,"Census Tract 281, King County, WA","14000US53033028100"
2018,"2018",7,"Two Or More",181852,45300,"Census Tract 282, King County, WA","14000US53033028200"
2018,"2018",7,"Two Or More",95104,33584,"Census Tract 283, King County, WA","14000US53033028300"
2018,"2018",7,"Two Or More",71488,50808,"Census Tract 284.02, King County, WA","14000US53033028402"
2018,"2018",7,"Two Or More",44744,34620,"Census Tract 285, King County, WA","14000US53033028500"
2018,"2018",7,"Two Or More",64000,29630,"Census Tract 287, King County, WA","14000US53033028700"
2018,"2018",7,"Two Or More",62868,23334,"Census Tract 288.01, King County, WA","14000US53033028801"
2018,"2018",7,"Two Or More",63993,22970,"Census Tract 288.02, King County, WA","14000US53033028802"
2018,"2018",7,"Two Or More",46029,33478,"Census Tract 289.02, King County, WA","14000US53033028902"
2018,"2018",7,"Two Or More",107031,63070.99999999999,"Census Tract 290.01, King County, WA","14000US53033029001"
2018,"2018",7,"Two Or More",47314,21235,"Census Tract 290.03, King County, WA","14000US53033029003"
2018,"2018",7,"Two Or More",2499,,"Census Tract 290.04, King County, WA","14000US53033029004"
2018,"2018",7,"Two Or More",155227,7851,"Census Tract 291.01, King County, WA","14000US53033029101"
2018,"2018",7,"Two Or More",100652,35884,"Census Tract 291.02, King County, WA","14000US53033029102"
2018,"2018",7,"Two Or More",93208,52115,"Census Tract 292.03, King County, WA","14000US53033029203"
2018,"2018",7,"Two Or More",105335,37987,"Census Tract 292.04, King County, WA","14000US53033029204"
2018,"2018",7,"Two Or More",122656,58244,"Census Tract 293.04, King County, WA","14000US53033029304"
2018,"2018",7,"Two Or More",124417,6065,"Census Tract 293.05, King County, WA","14000US53033029305"
2018,"2018",7,"Two Or More",84219,13455,"Census Tract 293.06, King County, WA","14000US53033029306"
2018,"2018",7,"Two Or More",54000,43046,"Census Tract 294.03, King County, WA","14000US53033029403"
2018,"2018",7,"Two Or More",81384,28667.000000000004,"Census Tract 294.05, King County, WA","14000US53033029405"
2018,"2018",7,"Two Or More",44485,41345,"Census Tract 294.07, King County, WA","14000US53033029407"
2018,"2018",7,"Two Or More",135313,52989,"Census Tract 295.02, King County, WA","14000US53033029502"
2018,"2018",7,"Two Or More",30481,18961,"Census Tract 295.03, King County, WA","14000US53033029503"
2018,"2018",7,"Two Or More",42021,19288,"Census Tract 295.04, King County, WA","14000US53033029504"
2018,"2018",7,"Two Or More",54172,40295,"Census Tract 298.01, King County, WA","14000US53033029801"
2018,"2018",7,"Two Or More",71298,39434,"Census Tract 298.02, King County, WA","14000US53033029802"
2018,"2018",7,"Two Or More",102794,32077.999999999996,"Census Tract 299.02, King County, WA","14000US53033029902"
2018,"2018",7,"Two Or More",101058,47591,"Census Tract 300.03, King County, WA","14000US53033030003"
2018,"2018",7,"Two Or More",74359,10198,"Census Tract 300.05, King County, WA","14000US53033030005"
2018,"2018",7,"Two Or More",64063,38332,"Census Tract 300.06, King County, WA","14000US53033030006"
2018,"2018",7,"Two Or More",85213,54134.99999999999,"Census Tract 301, King County, WA","14000US53033030100"
2018,"2018",7,"Two Or More",45814,37328,"Census Tract 303.05, King County, WA","14000US53033030305"
2018,"2018",7,"Two Or More",75417,57984,"Census Tract 303.06, King County, WA","14000US53033030306"
2018,"2018",7,"Two Or More",77059,50144,"Census Tract 303.08, King County, WA","14000US53033030308"
2018,"2018",7,"Two Or More",79219,46490,"Census Tract 303.09, King County, WA","14000US53033030309"
2018,"2018",7,"Two Or More",64158,38738,"Census Tract 303.10, King County, WA","14000US53033030310"
2018,"2018",7,"Two Or More",111477,69152,"Census Tract 303.11, King County, WA","14000US53033030311"
2018,"2018",7,"Two Or More",90781,12618,"Census Tract 303.12, King County, WA","14000US53033030312"
2018,"2018",7,"Two Or More",28068,26601,"Census Tract 303.13, King County, WA","14000US53033030313"
2018,"2018",7,"Two Or More",58611,28257.000000000004,"Census Tract 303.14, King County, WA","14000US53033030314"
2018,"2018",7,"Two Or More",100524,76633,"Census Tract 304.01, King County, WA","14000US53033030401"
2018,"2018",7,"Two Or More",36591,11216,"Census Tract 304.04, King County, WA","14000US53033030404"
2018,"2018",7,"Two Or More",82721,23345,"Census Tract 305.03, King County, WA","14000US53033030503"
2018,"2018",7,"Two Or More",37070,4847,"Census Tract 305.04, King County, WA","14000US53033030504"
2018,"2018",7,"Two Or More",83421,76137,"Census Tract 306, King County, WA","14000US53033030600"
2018,"2018",7,"Two Or More",40000,32411,"Census Tract 307, King County, WA","14000US53033030700"
2018,"2018",7,"Two Or More",36512,11157,"Census Tract 308.01, King County, WA","14000US53033030801"
2018,"2018",7,"Two Or More",113015,27829.000000000004,"Census Tract 309.01, King County, WA","14000US53033030901"
2018,"2018",7,"Two Or More",49500,34833,"Census Tract 309.02, King County, WA","14000US53033030902"
2018,"2018",7,"Two Or More",149088,5894,"Census Tract 312.02, King County, WA","14000US53033031202"
2018,"2018",7,"Two Or More",111042,41188,"Census Tract 313.01, King County, WA","14000US53033031301"
2018,"2018",7,"Two Or More",155875,111707.00000000001,"Census Tract 315.01, King County, WA","14000US53033031501"
2018,"2018",7,"Two Or More",148657,67447,"Census Tract 316.01, King County, WA","14000US53033031601"
2018,"2018",7,"Two Or More",47129,42894,"Census Tract 316.03, King County, WA","14000US53033031603"
2018,"2018",7,"Two Or More",88259,44019,"Census Tract 316.04, King County, WA","14000US53033031604"
2018,"2018",7,"Two Or More",84276,61661.99999999999,"Census Tract 317.04, King County, WA","14000US53033031704"
2018,"2018",7,"Two Or More",143727,366,"Census Tract 318, King County, WA","14000US53033031800"
2018,"2018",7,"Two Or More",149250,80318,"Census Tract 319.07, King County, WA","14000US53033031907"
2018,"2018",7,"Two Or More",78750,63236.00000000001,"Census Tract 319.08, King County, WA","14000US53033031908"
2018,"2018",7,"Two Or More",102865,26023,"Census Tract 320.05, King County, WA","14000US53033032005"
2018,"2018",7,"Two Or More",73977,27933,"Census Tract 320.06, King County, WA","14000US53033032006"
2018,"2018",7,"Two Or More",106111,86990,"Census Tract 320.07, King County, WA","14000US53033032007"
2018,"2018",7,"Two Or More",113750,91573,"Census Tract 320.08, King County, WA","14000US53033032008"
2018,"2018",7,"Two Or More",133250,91653,"Census Tract 320.10, King County, WA","14000US53033032010"
2018,"2018",7,"Two Or More",124250,91084,"Census Tract 322.08, King County, WA","14000US53033032208"
2018,"2018",7,"Two Or More",208257,163793,"Census Tract 322.10, King County, WA","14000US53033032210"
2018,"2018",7,"Two Or More",216406,92473,"Census Tract 322.11, King County, WA","14000US53033032211"
2018,"2018",7,"Two Or More",140375,110052,"Census Tract 323.09, King County, WA","14000US53033032309"
2018,"2018",7,"Two Or More",139706,124634.99999999999,"Census Tract 323.11, King County, WA","14000US53033032311"
2018,"2018",7,"Two Or More",101944,94747,"Census Tract 323.16, King County, WA","14000US53033032316"
2018,"2018",7,"Two Or More",143806,17105,"Census Tract 323.17, King County, WA","14000US53033032317"
2018,"2018",7,"Two Or More",212679,33196,"Census Tract 323.18, King County, WA","14000US53033032318"
2018,"2018",7,"Two Or More",143594,112772,"Census Tract 323.20, King County, WA","14000US53033032320"
2018,"2018",7,"Two Or More",250001,,"Census Tract 323.21, King County, WA","14000US53033032321"
2018,"2018",7,"Two Or More",195938,42485,"Census Tract 323.22, King County, WA","14000US53033032322"
2018,"2018",7,"Two Or More",106790,14129.999999999998,"Census Tract 323.25, King County, WA","14000US53033032325"
2018,"2018",7,"Two Or More",143864,34633,"Census Tract 323.28, King County, WA","14000US53033032328"
2018,"2018",7,"Two Or More",129904,81322,"Census Tract 323.29, King County, WA","14000US53033032329"
2018,"2018",7,"Two Or More",113438,69811,"Census Tract 326.02, King County, WA","14000US53033032602"
2017,"2017",7,"Two Or More",47059,25481,"Census Tract 2, King County, WA","14000US53033000200"
2017,"2017",7,"Two Or More",30833,29483.000000000004,"Census Tract 4.02, King County, WA","14000US53033000402"
2017,"2017",7,"Two Or More",95625,79854,"Census Tract 10, King County, WA","14000US53033001000"
2017,"2017",7,"Two Or More",70288,52093,"Census Tract 11, King County, WA","14000US53033001100"
2017,"2017",7,"Two Or More",84531,23235,"Census Tract 12, King County, WA","14000US53033001200"
2017,"2017",7,"Two Or More",103304,86555,"Census Tract 17.01, King County, WA","14000US53033001701"
2017,"2017",7,"Two Or More",76875,43137,"Census Tract 18, King County, WA","14000US53033001800"
2017,"2017",7,"Two Or More",111154,51109,"Census Tract 19, King County, WA","14000US53033001900"
2017,"2017",7,"Two Or More",131667,104259,"Census Tract 24, King County, WA","14000US53033002400"
2017,"2017",7,"Two Or More",185417,27806,"Census Tract 25, King County, WA","14000US53033002500"
2017,"2017",7,"Two Or More",83315,41751,"Census Tract 26, King County, WA","14000US53033002600"
2017,"2017",7,"Two Or More",122661,38768,"Census Tract 27, King County, WA","14000US53033002700"
2017,"2017",7,"Two Or More",48464,20447,"Census Tract 32, King County, WA","14000US53033003200"
2017,"2017",7,"Two Or More",128250,54574.99999999999,"Census Tract 33, King County, WA","14000US53033003300"
2017,"2017",7,"Two Or More",151000,106730,"Census Tract 34, King County, WA","14000US53033003400"
2017,"2017",7,"Two Or More",40446,27517,"Census Tract 36, King County, WA","14000US53033003600"
2017,"2017",7,"Two Or More",76667,7410,"Census Tract 38, King County, WA","14000US53033003800"
2017,"2017",7,"Two Or More",41850,11108,"Census Tract 40, King County, WA","14000US53033004000"
2017,"2017",7,"Two Or More",60104,57314.00000000001,"Census Tract 43.01, King County, WA","14000US53033004301"
2017,"2017",7,"Two Or More",53690,29818,"Census Tract 44, King County, WA","14000US53033004400"
2017,"2017",7,"Two Or More",45843,30620.000000000004,"Census Tract 47, King County, WA","14000US53033004700"
2017,"2017",7,"Two Or More",109622,19741,"Census Tract 48, King County, WA","14000US53033004800"
2017,"2017",7,"Two Or More",113641,36697,"Census Tract 49, King County, WA","14000US53033004900"
2017,"2017",7,"Two Or More",36250,18957,"Census Tract 53.01, King County, WA","14000US53033005301"
2017,"2017",7,"Two Or More",93800,67132,"Census Tract 54, King County, WA","14000US53033005400"
2017,"2017",7,"Two Or More",126439,69936,"Census Tract 56, King County, WA","14000US53033005600"
2017,"2017",7,"Two Or More",74596,4038,"Census Tract 58.01, King County, WA","14000US53033005801"
2017,"2017",7,"Two Or More",104063,68136,"Census Tract 58.02, King County, WA","14000US53033005802"
2017,"2017",7,"Two Or More",80100,73816,"Census Tract 59, King County, WA","14000US53033005900"
2017,"2017",7,"Two Or More",74618,25900,"Census Tract 60, King County, WA","14000US53033006000"
2017,"2017",7,"Two Or More",67738,18423,"Census Tract 61, King County, WA","14000US53033006100"
2017,"2017",7,"Two Or More",76630,23495,"Census Tract 62, King County, WA","14000US53033006200"
2017,"2017",7,"Two Or More",250001,,"Census Tract 63, King County, WA","14000US53033006300"
2017,"2017",7,"Two Or More",101618,27371.999999999996,"Census Tract 65, King County, WA","14000US53033006500"
2017,"2017",7,"Two Or More",61297,40026,"Census Tract 66, King County, WA","14000US53033006600"
2017,"2017",7,"Two Or More",92625,44632,"Census Tract 67, King County, WA","14000US53033006700"
2017,"2017",7,"Two Or More",121442,104680,"Census Tract 68, King County, WA","14000US53033006800"
2017,"2017",7,"Two Or More",132660,50330,"Census Tract 69, King County, WA","14000US53033006900"
2017,"2017",7,"Two Or More",92981,81249,"Census Tract 71, King County, WA","14000US53033007100"
2017,"2017",7,"Two Or More",112414,38437,"Census Tract 72, King County, WA","14000US53033007200"
2017,"2017",7,"Two Or More",59946,59936,"Census Tract 73, King County, WA","14000US53033007300"
2017,"2017",7,"Two Or More",89214,61258,"Census Tract 74.01, King County, WA","14000US53033007401"
2017,"2017",7,"Two Or More",49375,41396,"Census Tract 74.02, King County, WA","14000US53033007402"
2017,"2017",7,"Two Or More",45677,24562,"Census Tract 75, King County, WA","14000US53033007500"
2017,"2017",7,"Two Or More",85069,77522,"Census Tract 76, King County, WA","14000US53033007600"
2017,"2017",7,"Two Or More",76543,53733,"Census Tract 77, King County, WA","14000US53033007700"
2017,"2017",7,"Two Or More",74511,68785,"Census Tract 79, King County, WA","14000US53033007900"
2017,"2017",7,"Two Or More",61776,56666.99999999999,"Census Tract 86, King County, WA","14000US53033008600"
2017,"2017",7,"Two Or More",51927,25693,"Census Tract 88, King County, WA","14000US53033008800"
2017,"2017",7,"Two Or More",193333,114359,"Census Tract 93, King County, WA","14000US53033009300"
2017,"2017",7,"Two Or More",71447,59180,"Census Tract 94, King County, WA","14000US53033009400"
2017,"2017",7,"Two Or More",69792,18507,"Census Tract 96, King County, WA","14000US53033009600"
2017,"2017",7,"Two Or More",108984,81236,"Census Tract 97.01, King County, WA","14000US53033009701"
2017,"2017",7,"Two Or More",21275,21023,"Census Tract 97.02, King County, WA","14000US53033009702"
2017,"2017",7,"Two Or More",79464,39963,"Census Tract 98, King County, WA","14000US53033009800"
2017,"2017",7,"Two Or More",67656,54576.99999999999,"Census Tract 100.02, King County, WA","14000US53033010002"
2017,"2017",7,"Two Or More",76111,62238.00000000001,"Census Tract 102, King County, WA","14000US53033010200"
2017,"2017",7,"Two Or More",89188,22502,"Census Tract 103, King County, WA","14000US53033010300"
2017,"2017",7,"Two Or More",127813,96170,"Census Tract 104.01, King County, WA","14000US53033010401"
2017,"2017",7,"Two Or More",103182,66229,"Census Tract 104.02, King County, WA","14000US53033010402"
2017,"2017",7,"Two Or More",22132,12286,"Census Tract 107.02, King County, WA","14000US53033010702"
2017,"2017",7,"Two Or More",70781,44688,"Census Tract 108, King County, WA","14000US53033010800"
2017,"2017",7,"Two Or More",33056,16479,"Census Tract 109, King County, WA","14000US53033010900"
2017,"2017",7,"Two Or More",33199,25398,"Census Tract 110.01, King County, WA","14000US53033011001"
2017,"2017",7,"Two Or More",58594,53662,"Census Tract 111.01, King County, WA","14000US53033011101"
2017,"2017",7,"Two Or More",50455,27197,"Census Tract 111.02, King County, WA","14000US53033011102"
2017,"2017",7,"Two Or More",13634,8098.999999999999,"Census Tract 112, King County, WA","14000US53033011200"
2017,"2017",7,"Two Or More",65634,15124,"Census Tract 113, King County, WA","14000US53033011300"
2017,"2017",7,"Two Or More",42235,31448.999999999996,"Census Tract 114.01, King County, WA","14000US53033011401"
2017,"2017",7,"Two Or More",58295,31688.999999999996,"Census Tract 114.02, King County, WA","14000US53033011402"
2017,"2017",7,"Two Or More",128333,41258,"Census Tract 115, King County, WA","14000US53033011500"
2017,"2017",7,"Two Or More",129519,73264,"Census Tract 117, King County, WA","14000US53033011700"
2017,"2017",7,"Two Or More",80516,46719,"Census Tract 118, King County, WA","14000US53033011800"
2017,"2017",7,"Two Or More",75357,43265,"Census Tract 120, King County, WA","14000US53033012000"
2017,"2017",7,"Two Or More",174904,38858,"Census Tract 121, King County, WA","14000US53033012100"
2017,"2017",7,"Two Or More",107333,53527,"Census Tract 202, King County, WA","14000US53033020200"
2017,"2017",7,"Two Or More",61389,45354,"Census Tract 203, King County, WA","14000US53033020300"
2017,"2017",7,"Two Or More",73996,31179.000000000004,"Census Tract 204.02, King County, WA","14000US53033020402"
2017,"2017",7,"Two Or More",76250,70465,"Census Tract 205, King County, WA","14000US53033020500"
2017,"2017",7,"Two Or More",74500,58079.00000000001,"Census Tract 206, King County, WA","14000US53033020600"
2017,"2017",7,"Two Or More",93269,78127,"Census Tract 207, King County, WA","14000US53033020700"
2017,"2017",7,"Two Or More",173947,118007.00000000001,"Census Tract 209, King County, WA","14000US53033020900"
2017,"2017",7,"Two Or More",56125,27377,"Census Tract 211, King County, WA","14000US53033021100"
2017,"2017",7,"Two Or More",51250,41654,"Census Tract 213, King County, WA","14000US53033021300"
2017,"2017",7,"Two Or More",105446,22785,"Census Tract 217, King County, WA","14000US53033021700"
2017,"2017",7,"Two Or More",56250,27697,"Census Tract 218.03, King County, WA","14000US53033021803"
2017,"2017",7,"Two Or More",83553,13639,"Census Tract 218.04, King County, WA","14000US53033021804"
2017,"2017",7,"Two Or More",106688,34414,"Census Tract 219.03, King County, WA","14000US53033021903"
2017,"2017",7,"Two Or More",91296,17047,"Census Tract 219.04, King County, WA","14000US53033021904"
2017,"2017",7,"Two Or More",71146,16141,"Census Tract 219.05, King County, WA","14000US53033021905"
2017,"2017",7,"Two Or More",81583,43419,"Census Tract 219.06, King County, WA","14000US53033021906"
2017,"2017",7,"Two Or More",108667,15993.000000000002,"Census Tract 220.03, King County, WA","14000US53033022003"
2017,"2017",7,"Two Or More",55000,22648,"Census Tract 220.05, King County, WA","14000US53033022005"
2017,"2017",7,"Two Or More",153250,111375,"Census Tract 221.01, King County, WA","14000US53033022101"
2017,"2017",7,"Two Or More",46528,8983,"Census Tract 222.01, King County, WA","14000US53033022201"
2017,"2017",7,"Two Or More",110845,25618,"Census Tract 222.02, King County, WA","14000US53033022202"
2017,"2017",7,"Two Or More",133036,62227.00000000001,"Census Tract 222.03, King County, WA","14000US53033022203"
2017,"2017",7,"Two Or More",103542,89666,"Census Tract 225, King County, WA","14000US53033022500"
2017,"2017",7,"Two Or More",109792,95862,"Census Tract 226.03, King County, WA","14000US53033022603"
2017,"2017",7,"Two Or More",107344,29607,"Census Tract 226.05, King County, WA","14000US53033022605"
2017,"2017",7,"Two Or More",136382,95951,"Census Tract 226.06, King County, WA","14000US53033022606"
2017,"2017",7,"Two Or More",56211,1372,"Census Tract 227.01, King County, WA","14000US53033022701"
2017,"2017",7,"Two Or More",72212,38566,"Census Tract 228.01, King County, WA","14000US53033022801"
2017,"2017",7,"Two Or More",145304,125428,"Census Tract 228.03, King County, WA","14000US53033022803"
2017,"2017",7,"Two Or More",161071,42803,"Census Tract 229.02, King County, WA","14000US53033022902"
2017,"2017",7,"Two Or More",74773,46743,"Census Tract 230, King County, WA","14000US53033023000"
2017,"2017",7,"Two Or More",143750,35696,"Census Tract 231, King County, WA","14000US53033023100"
2017,"2017",7,"Two Or More",181429,93930,"Census Tract 234.01, King County, WA","14000US53033023401"
2017,"2017",7,"Two Or More",66607,33142,"Census Tract 234.03, King County, WA","14000US53033023403"
2017,"2017",7,"Two Or More",250001,,"Census Tract 235, King County, WA","14000US53033023500"
2017,"2017",7,"Two Or More",2499,,"Census Tract 236.04, King County, WA","14000US53033023604"
2017,"2017",7,"Two Or More",36458,20821,"Census Tract 238.01, King County, WA","14000US53033023801"
2017,"2017",7,"Two Or More",164605,115941,"Census Tract 240, King County, WA","14000US53033024000"
2017,"2017",7,"Two Or More",250001,,"Census Tract 242, King County, WA","14000US53033024200"
2017,"2017",7,"Two Or More",47292,7617,"Census Tract 243, King County, WA","14000US53033024300"
2017,"2017",7,"Two Or More",97813,76004,"Census Tract 245, King County, WA","14000US53033024500"
2017,"2017",7,"Two Or More",214875,72331,"Census Tract 246.01, King County, WA","14000US53033024601"
2017,"2017",7,"Two Or More",153750,16879,"Census Tract 247.01, King County, WA","14000US53033024701"
2017,"2017",7,"Two Or More",145000,68124,"Census Tract 247.02, King County, WA","14000US53033024702"
2017,"2017",7,"Two Or More",101771,60705,"Census Tract 249.02, King County, WA","14000US53033024902"
2017,"2017",7,"Two Or More",103542,43666,"Census Tract 250.05, King County, WA","14000US53033025005"
2017,"2017",7,"Two Or More",93690,61737,"Census Tract 251.01, King County, WA","14000US53033025101"
2017,"2017",7,"Two Or More",91012,24574,"Census Tract 251.02, King County, WA","14000US53033025102"
2017,"2017",7,"Two Or More",75671,24756,"Census Tract 253.01, King County, WA","14000US53033025301"
2017,"2017",7,"Two Or More",95417,60060,"Census Tract 253.02, King County, WA","14000US53033025302"
2017,"2017",7,"Two Or More",34038,6432,"Census Tract 255, King County, WA","14000US53033025500"
2017,"2017",7,"Two Or More",195170,136807,"Census Tract 256.02, King County, WA","14000US53033025602"
2017,"2017",7,"Two Or More",87986,23619,"Census Tract 257.01, King County, WA","14000US53033025701"
2017,"2017",7,"Two Or More",59600,29903.999999999996,"Census Tract 258.03, King County, WA","14000US53033025803"
2017,"2017",7,"Two Or More",103750,41570,"Census Tract 258.04, King County, WA","14000US53033025804"
2017,"2017",7,"Two Or More",82310,32551,"Census Tract 258.05, King County, WA","14000US53033025805"
2017,"2017",7,"Two Or More",94375,18073,"Census Tract 260.01, King County, WA","14000US53033026001"
2017,"2017",7,"Two Or More",93438,469,"Census Tract 263, King County, WA","14000US53033026300"
2017,"2017",7,"Two Or More",31724,24380,"Census Tract 265, King County, WA","14000US53033026500"
2017,"2017",7,"Two Or More",56250,43498,"Census Tract 266, King County, WA","14000US53033026600"
2017,"2017",7,"Two Or More",27004,20589,"Census Tract 267, King County, WA","14000US53033026700"
2017,"2017",7,"Two Or More",36484,9174,"Census Tract 268.01, King County, WA","14000US53033026801"
2017,"2017",7,"Two Or More",41029,15258,"Census Tract 268.02, King County, WA","14000US53033026802"
2017,"2017",7,"Two Or More",37578,18476,"Census Tract 272, King County, WA","14000US53033027200"
2017,"2017",7,"Two Or More",53472,43288,"Census Tract 273, King County, WA","14000US53033027300"
2017,"2017",7,"Two Or More",32098,11173,"Census Tract 276, King County, WA","14000US53033027600"
2017,"2017",7,"Two Or More",83021,53821,"Census Tract 281, King County, WA","14000US53033028100"
2017,"2017",7,"Two Or More",94457,42039,"Census Tract 283, King County, WA","14000US53033028300"
2017,"2017",7,"Two Or More",70987,35369,"Census Tract 284.02, King County, WA","14000US53033028402"
2017,"2017",7,"Two Or More",43266,27680.999999999996,"Census Tract 285, King County, WA","14000US53033028500"
2017,"2017",7,"Two Or More",64219,57320,"Census Tract 287, King County, WA","14000US53033028700"
2017,"2017",7,"Two Or More",51875,33412,"Census Tract 288.01, King County, WA","14000US53033028801"
2017,"2017",7,"Two Or More",61641,36028,"Census Tract 288.02, King County, WA","14000US53033028802"
2017,"2017",7,"Two Or More",41414,10737,"Census Tract 289.02, King County, WA","14000US53033028902"
2017,"2017",7,"Two Or More",52708,16078.999999999998,"Census Tract 290.03, King County, WA","14000US53033029003"
2017,"2017",7,"Two Or More",99125,14243.999999999998,"Census Tract 291.02, King County, WA","14000US53033029102"
2017,"2017",7,"Two Or More",90474,58666,"Census Tract 292.03, King County, WA","14000US53033029203"
2017,"2017",7,"Two Or More",91008,48694,"Census Tract 292.04, King County, WA","14000US53033029204"
2017,"2017",7,"Two Or More",76953,67375,"Census Tract 293.03, King County, WA","14000US53033029303"
2017,"2017",7,"Two Or More",116528,108285,"Census Tract 293.04, King County, WA","14000US53033029304"
2017,"2017",7,"Two Or More",86094,13084,"Census Tract 293.06, King County, WA","14000US53033029306"
2017,"2017",7,"Two Or More",75652,37081,"Census Tract 293.07, King County, WA","14000US53033029307"
2017,"2017",7,"Two Or More",75536,9158,"Census Tract 294.03, King County, WA","14000US53033029403"
2017,"2017",7,"Two Or More",78917,34607,"Census Tract 294.05, King County, WA","14000US53033029405"
2017,"2017",7,"Two Or More",88375,31302,"Census Tract 294.06, King County, WA","14000US53033029406"
2017,"2017",7,"Two Or More",31806,23215,"Census Tract 294.07, King County, WA","14000US53033029407"
