ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2018,"2018",4,"Asian",124395,17147,"Census Tract 228.01, King County, WA","14000US53033022801"
2018,"2018",4,"Asian",131625,29193,"Census Tract 228.02, King County, WA","14000US53033022802"
2018,"2018",4,"Asian",141875,22617,"Census Tract 228.03, King County, WA","14000US53033022803"
2018,"2018",4,"Asian",141042,29348,"Census Tract 229.01, King County, WA","14000US53033022901"
2018,"2018",4,"Asian",163516,33416,"Census Tract 229.02, King County, WA","14000US53033022902"
2018,"2018",4,"Asian",124181,21940,"Census Tract 230, King County, WA","14000US53033023000"
2018,"2018",4,"Asian",118355,22341,"Census Tract 231, King County, WA","14000US53033023100"
2018,"2018",4,"Asian",108218,10820,"Census Tract 232.01, King County, WA","14000US53033023201"
2018,"2018",4,"Asian",90179,22865,"Census Tract 232.02, King County, WA","14000US53033023202"
2018,"2018",4,"Asian",71369,42419,"Census Tract 233, King County, WA","14000US53033023300"
2018,"2018",4,"Asian",91667,20773,"Census Tract 234.01, King County, WA","14000US53033023401"
2018,"2018",4,"Asian",125500,39861,"Census Tract 234.03, King County, WA","14000US53033023403"
2018,"2018",4,"Asian",182045,62601.99999999999,"Census Tract 234.04, King County, WA","14000US53033023404"
2018,"2018",4,"Asian",137308,33819,"Census Tract 235, King County, WA","14000US53033023500"
2018,"2018",4,"Asian",125109,25234,"Census Tract 236.01, King County, WA","14000US53033023601"
2018,"2018",4,"Asian",113603,23271,"Census Tract 236.03, King County, WA","14000US53033023603"
2018,"2018",4,"Asian",107527,23670,"Census Tract 236.04, King County, WA","14000US53033023604"
2018,"2018",4,"Asian",133047,35043,"Census Tract 237, King County, WA","14000US53033023700"
2018,"2018",4,"Asian",104125,55475,"Census Tract 238.01, King County, WA","14000US53033023801"
2018,"2018",4,"Asian",114800,18281,"Census Tract 238.03, King County, WA","14000US53033023803"
2018,"2018",4,"Asian",106250,11242,"Census Tract 238.04, King County, WA","14000US53033023804"
2018,"2018",4,"Asian",187583,62927.00000000001,"Census Tract 239, King County, WA","14000US53033023900"
2018,"2018",4,"Asian",146667,13496.000000000002,"Census Tract 240, King County, WA","14000US53033024000"
2018,"2018",4,"Asian",211667,47519,"Census Tract 241, King County, WA","14000US53033024100"
2018,"2018",4,"Asian",250001,,"Census Tract 242, King County, WA","14000US53033024200"
2018,"2018",4,"Asian",107083,25433,"Census Tract 243, King County, WA","14000US53033024300"
2018,"2018",4,"Asian",168333,112995.99999999999,"Census Tract 244, King County, WA","14000US53033024400"
2018,"2018",4,"Asian",242625,41818,"Census Tract 245, King County, WA","14000US53033024500"
2018,"2018",4,"Asian",169879,78582,"Census Tract 246.01, King County, WA","14000US53033024601"
2018,"2018",4,"Asian",157955,69296,"Census Tract 246.02, King County, WA","14000US53033024602"
2018,"2018",4,"Asian",128977,43746,"Census Tract 247.01, King County, WA","14000US53033024701"
2018,"2018",4,"Asian",127941,43518,"Census Tract 247.02, King County, WA","14000US53033024702"
2018,"2018",4,"Asian",95662,41323,"Census Tract 248, King County, WA","14000US53033024800"
2018,"2018",4,"Asian",158802,26198,"Census Tract 249.01, King County, WA","14000US53033024901"
2018,"2018",4,"Asian",202604,68093,"Census Tract 249.02, King County, WA","14000US53033024902"
2018,"2018",4,"Asian",164306,18834,"Census Tract 249.03, King County, WA","14000US53033024903"
2018,"2018",4,"Asian",132188,44064,"Census Tract 250.01, King County, WA","14000US53033025001"
2018,"2018",4,"Asian",159107,44994,"Census Tract 250.03, King County, WA","14000US53033025003"
2018,"2018",4,"Asian",106875,23886,"Census Tract 250.05, King County, WA","14000US53033025005"
2018,"2018",4,"Asian",200500,91061,"Census Tract 250.06, King County, WA","14000US53033025006"
2018,"2018",4,"Asian",104139,18445,"Census Tract 251.01, King County, WA","14000US53033025101"
2018,"2018",4,"Asian",118438,24688,"Census Tract 251.02, King County, WA","14000US53033025102"
2018,"2018",4,"Asian",121184,36888,"Census Tract 252, King County, WA","14000US53033025200"
2018,"2018",4,"Asian",101151,11615,"Census Tract 253.01, King County, WA","14000US53033025301"
2018,"2018",4,"Asian",57271,21907,"Census Tract 254, King County, WA","14000US53033025400"
2018,"2018",4,"Asian",66522,29030,"Census Tract 255, King County, WA","14000US53033025500"
2018,"2018",4,"Asian",88393,29993.000000000004,"Census Tract 256.01, King County, WA","14000US53033025601"
2018,"2018",4,"Asian",97619,15739.999999999998,"Census Tract 256.02, King County, WA","14000US53033025602"
2018,"2018",4,"Asian",80694,48865,"Census Tract 257.01, King County, WA","14000US53033025701"
2018,"2018",4,"Asian",103438,15644.999999999998,"Census Tract 257.02, King County, WA","14000US53033025702"
2018,"2018",4,"Asian",82736,14744,"Census Tract 258.03, King County, WA","14000US53033025803"
2018,"2018",4,"Asian",112773,12704,"Census Tract 258.04, King County, WA","14000US53033025804"
2018,"2018",4,"Asian",64615,10389,"Census Tract 258.05, King County, WA","14000US53033025805"
2018,"2018",4,"Asian",85833,10353,"Census Tract 258.06, King County, WA","14000US53033025806"
2018,"2018",4,"Asian",73068,18818,"Census Tract 260.01, King County, WA","14000US53033026001"
2018,"2018",4,"Asian",81915,27318,"Census Tract 260.02, King County, WA","14000US53033026002"
2018,"2018",4,"Asian",64271,21859,"Census Tract 261, King County, WA","14000US53033026100"
2018,"2018",4,"Asian",90625,31689.999999999996,"Census Tract 262, King County, WA","14000US53033026200"
2018,"2018",4,"Asian",105000,49481,"Census Tract 263, King County, WA","14000US53033026300"
2018,"2018",4,"Asian",64219,13341,"Census Tract 264, King County, WA","14000US53033026400"
2018,"2018",4,"Asian",66979,43170,"Census Tract 266, King County, WA","14000US53033026600"
2018,"2018",4,"Asian",57656,36908,"Census Tract 268.01, King County, WA","14000US53033026801"
2018,"2018",4,"Asian",71375,56979,"Census Tract 268.02, King County, WA","14000US53033026802"
2018,"2018",4,"Asian",59417,28009.999999999996,"Census Tract 272, King County, WA","14000US53033027200"
2018,"2018",4,"Asian",45959,4453,"Census Tract 273, King County, WA","14000US53033027300"
2018,"2018",4,"Asian",76500,22535,"Census Tract 274, King County, WA","14000US53033027400"
2018,"2018",4,"Asian",69375,32924,"Census Tract 275, King County, WA","14000US53033027500"
2018,"2018",4,"Asian",71250,69137,"Census Tract 278, King County, WA","14000US53033027800"
2018,"2018",4,"Asian",61938,12086,"Census Tract 280, King County, WA","14000US53033028000"
2018,"2018",4,"Asian",76597,16630,"Census Tract 281, King County, WA","14000US53033028100"
2018,"2018",4,"Asian",60469,26762,"Census Tract 282, King County, WA","14000US53033028200"
2018,"2018",4,"Asian",87569,25432,"Census Tract 283, King County, WA","14000US53033028300"
2018,"2018",4,"Asian",69342,30511.000000000004,"Census Tract 284.02, King County, WA","14000US53033028402"
2018,"2018",4,"Asian",107832,24297,"Census Tract 284.03, King County, WA","14000US53033028403"
2018,"2018",4,"Asian",110162,26581,"Census Tract 285, King County, WA","14000US53033028500"
2018,"2018",4,"Asian",70208,45412,"Census Tract 287, King County, WA","14000US53033028700"
2018,"2018",4,"Asian",36157,1212,"Census Tract 288.01, King County, WA","14000US53033028801"
2018,"2018",4,"Asian",70156,45586,"Census Tract 288.02, King County, WA","14000US53033028802"
2018,"2018",4,"Asian",33529,22950,"Census Tract 289.02, King County, WA","14000US53033028902"
2018,"2018",4,"Asian",77188,44287,"Census Tract 290.01, King County, WA","14000US53033029001"
2018,"2018",4,"Asian",51360,38990,"Census Tract 290.03, King County, WA","14000US53033029003"
2018,"2018",4,"Asian",70167,36528,"Census Tract 290.04, King County, WA","14000US53033029004"
2018,"2018",4,"Asian",95083,54507,"Census Tract 291.01, King County, WA","14000US53033029101"
2018,"2018",4,"Asian",105365,74136,"Census Tract 291.02, King County, WA","14000US53033029102"
2018,"2018",4,"Asian",123155,62733,"Census Tract 292.04, King County, WA","14000US53033029204"
2018,"2018",4,"Asian",79784,21934,"Census Tract 292.05, King County, WA","14000US53033029205"
2018,"2018",4,"Asian",24250,20136,"Census Tract 292.06, King County, WA","14000US53033029206"
2018,"2018",4,"Asian",80000,25810,"Census Tract 293.03, King County, WA","14000US53033029303"
2018,"2018",4,"Asian",84737,21717,"Census Tract 293.04, King County, WA","14000US53033029304"
2018,"2018",4,"Asian",123295,29534.000000000004,"Census Tract 293.05, King County, WA","14000US53033029305"
2018,"2018",4,"Asian",111944,38101,"Census Tract 293.06, King County, WA","14000US53033029306"
2018,"2018",4,"Asian",98250,42815,"Census Tract 293.07, King County, WA","14000US53033029307"
2018,"2018",4,"Asian",91616,30691.999999999996,"Census Tract 294.03, King County, WA","14000US53033029403"
2018,"2018",4,"Asian",83910,14641,"Census Tract 294.05, King County, WA","14000US53033029405"
2018,"2018",4,"Asian",83854,19711,"Census Tract 294.06, King County, WA","14000US53033029406"
2018,"2018",4,"Asian",51964,31218.000000000004,"Census Tract 294.07, King County, WA","14000US53033029407"
2018,"2018",4,"Asian",81641,14193,"Census Tract 294.08, King County, WA","14000US53033029408"
2018,"2018",4,"Asian",102750,26630,"Census Tract 295.02, King County, WA","14000US53033029502"
2018,"2018",4,"Asian",62434,33405,"Census Tract 295.03, King County, WA","14000US53033029503"
2018,"2018",4,"Asian",73194,50479,"Census Tract 296.01, King County, WA","14000US53033029601"
2018,"2018",4,"Asian",111250,97698,"Census Tract 296.02, King County, WA","14000US53033029602"
2018,"2018",4,"Asian",71792,61561.99999999999,"Census Tract 297, King County, WA","14000US53033029700"
2018,"2018",4,"Asian",97957,63535,"Census Tract 298.01, King County, WA","14000US53033029801"
2018,"2018",4,"Asian",103633,28718.999999999996,"Census Tract 298.02, King County, WA","14000US53033029802"
2018,"2018",4,"Asian",103314,16839,"Census Tract 299.01, King County, WA","14000US53033029901"
2018,"2018",4,"Asian",99773,23621,"Census Tract 299.02, King County, WA","14000US53033029902"
2018,"2018",4,"Asian",84044,38971,"Census Tract 300.03, King County, WA","14000US53033030003"
2018,"2018",4,"Asian",116625,55560.00000000001,"Census Tract 300.04, King County, WA","14000US53033030004"
2018,"2018",4,"Asian",76023,46100,"Census Tract 300.05, King County, WA","14000US53033030005"
2018,"2018",4,"Asian",240500,194826,"Census Tract 301, King County, WA","14000US53033030100"
2018,"2018",4,"Asian",64286,25017,"Census Tract 302.01, King County, WA","14000US53033030201"
2018,"2018",4,"Asian",52894,9486,"Census Tract 302.02, King County, WA","14000US53033030202"
2018,"2018",4,"Asian",95600,43200,"Census Tract 303.04, King County, WA","14000US53033030304"
2018,"2018",4,"Asian",119118,76796,"Census Tract 303.06, King County, WA","14000US53033030306"
2018,"2018",4,"Asian",70583,33419,"Census Tract 303.08, King County, WA","14000US53033030308"
2018,"2018",4,"Asian",107958,69644,"Census Tract 303.09, King County, WA","14000US53033030309"
2018,"2018",4,"Asian",104676,24526,"Census Tract 303.10, King County, WA","14000US53033030310"
2018,"2018",4,"Asian",59750,34322,"Census Tract 303.11, King County, WA","14000US53033030311"
2018,"2018",4,"Asian",67054,46139,"Census Tract 303.12, King County, WA","14000US53033030312"
2018,"2018",4,"Asian",42448,25233,"Census Tract 303.13, King County, WA","14000US53033030313"
2018,"2018",4,"Asian",41563,32415.999999999996,"Census Tract 303.14, King County, WA","14000US53033030314"
2018,"2018",4,"Asian",72664,30313.999999999996,"Census Tract 304.01, King County, WA","14000US53033030401"
2018,"2018",4,"Asian",97381,15054,"Census Tract 304.03, King County, WA","14000US53033030403"
2018,"2018",4,"Asian",113304,46934,"Census Tract 304.04, King County, WA","14000US53033030404"
2018,"2018",4,"Asian",58950,57711,"Census Tract 305.03, King County, WA","14000US53033030503"
2018,"2018",4,"Asian",136250,50314,"Census Tract 305.04, King County, WA","14000US53033030504"
2018,"2018",4,"Asian",55054,12983,"Census Tract 307, King County, WA","14000US53033030700"
2018,"2018",4,"Asian",100096,54134.99999999999,"Census Tract 309.01, King County, WA","14000US53033030901"
2018,"2018",4,"Asian",100625,36757,"Census Tract 309.02, King County, WA","14000US53033030902"
2018,"2018",4,"Asian",132917,53498,"Census Tract 310, King County, WA","14000US53033031000"
2018,"2018",4,"Asian",81250,29191,"Census Tract 311, King County, WA","14000US53033031100"
2018,"2018",4,"Asian",240417,65518,"Census Tract 312.04, King County, WA","14000US53033031204"
2018,"2018",4,"Asian",96917,30415,"Census Tract 312.05, King County, WA","14000US53033031205"
2018,"2018",4,"Asian",89461,42314,"Census Tract 312.06, King County, WA","14000US53033031206"
2018,"2018",4,"Asian",151875,39497,"Census Tract 316.01, King County, WA","14000US53033031601"
2018,"2018",4,"Asian",98523,20108,"Census Tract 316.04, King County, WA","14000US53033031604"
2018,"2018",4,"Asian",132972,21719,"Census Tract 317.03, King County, WA","14000US53033031703"
2018,"2018",4,"Asian",94583,34068,"Census Tract 317.04, King County, WA","14000US53033031704"
2018,"2018",4,"Asian",83464,22228,"Census Tract 317.05, King County, WA","14000US53033031705"
2018,"2018",4,"Asian",116786,13605.999999999998,"Census Tract 317.06, King County, WA","14000US53033031706"
2018,"2018",4,"Asian",105208,17956,"Census Tract 318, King County, WA","14000US53033031800"
2018,"2018",4,"Asian",167625,74492,"Census Tract 319.03, King County, WA","14000US53033031903"
2018,"2018",4,"Asian",137500,94668,"Census Tract 319.06, King County, WA","14000US53033031906"
2018,"2018",4,"Asian",99344,24438,"Census Tract 319.07, King County, WA","14000US53033031907"
2018,"2018",4,"Asian",48967,36830,"Census Tract 319.08, King County, WA","14000US53033031908"
2018,"2018",4,"Asian",117813,8929,"Census Tract 319.09, King County, WA","14000US53033031909"
2018,"2018",4,"Asian",74286,31848.999999999996,"Census Tract 320.06, King County, WA","14000US53033032006"
2018,"2018",4,"Asian",187679,79570,"Census Tract 320.10, King County, WA","14000US53033032010"
2018,"2018",4,"Asian",142188,49927,"Census Tract 320.11, King County, WA","14000US53033032011"
2018,"2018",4,"Asian",51667,25953,"Census Tract 321.02, King County, WA","14000US53033032102"
2018,"2018",4,"Asian",86050,15295.999999999998,"Census Tract 321.03, King County, WA","14000US53033032103"
2018,"2018",4,"Asian",166250,33524,"Census Tract 322.03, King County, WA","14000US53033032203"
2018,"2018",4,"Asian",212875,79967,"Census Tract 322.07, King County, WA","14000US53033032207"
2018,"2018",4,"Asian",143214,73436,"Census Tract 322.08, King County, WA","14000US53033032208"
2018,"2018",4,"Asian",152670,41320,"Census Tract 322.10, King County, WA","14000US53033032210"
2018,"2018",4,"Asian",158125,21059,"Census Tract 322.11, King County, WA","14000US53033032211"
2018,"2018",4,"Asian",183654,36840,"Census Tract 322.12, King County, WA","14000US53033032212"
2018,"2018",4,"Asian",180329,42247,"Census Tract 322.13, King County, WA","14000US53033032213"
2018,"2018",4,"Asian",188875,24707,"Census Tract 322.14, King County, WA","14000US53033032214"
2018,"2018",4,"Asian",229038,39904,"Census Tract 322.15, King County, WA","14000US53033032215"
2018,"2018",4,"Asian",126717,8643,"Census Tract 323.09, King County, WA","14000US53033032309"
2018,"2018",4,"Asian",135833,20965,"Census Tract 323.13, King County, WA","14000US53033032313"
2018,"2018",4,"Asian",211750,108149.99999999999,"Census Tract 323.15, King County, WA","14000US53033032315"
2018,"2018",4,"Asian",218281,42703,"Census Tract 323.16, King County, WA","14000US53033032316"
2018,"2018",4,"Asian",208438,106708,"Census Tract 323.17, King County, WA","14000US53033032317"
2018,"2018",4,"Asian",200208,35931,"Census Tract 323.18, King County, WA","14000US53033032318"
2018,"2018",4,"Asian",94375,57186.99999999999,"Census Tract 323.19, King County, WA","14000US53033032319"
2018,"2018",4,"Asian",160556,160315,"Census Tract 323.20, King County, WA","14000US53033032320"
2018,"2018",4,"Asian",250001,,"Census Tract 323.21, King County, WA","14000US53033032321"
2018,"2018",4,"Asian",186250,47117,"Census Tract 323.22, King County, WA","14000US53033032322"
2018,"2018",4,"Asian",202353,36883,"Census Tract 323.23, King County, WA","14000US53033032323"
2018,"2018",4,"Asian",115724,39692,"Census Tract 323.24, King County, WA","14000US53033032324"
2018,"2018",4,"Asian",120903,35749,"Census Tract 323.25, King County, WA","14000US53033032325"
2018,"2018",4,"Asian",228214,153599,"Census Tract 323.26, King County, WA","14000US53033032326"
2018,"2018",4,"Asian",150208,21254,"Census Tract 323.27, King County, WA","14000US53033032327"
2018,"2018",4,"Asian",206667,108847.99999999999,"Census Tract 323.28, King County, WA","14000US53033032328"
2018,"2018",4,"Asian",206538,28860,"Census Tract 323.29, King County, WA","14000US53033032329"
2018,"2018",4,"Asian",106302,18802,"Census Tract 324.01, King County, WA","14000US53033032401"
2018,"2018",4,"Asian",73750,32444.000000000004,"Census Tract 325, King County, WA","14000US53033032500"
2018,"2018",4,"Asian",158214,19811,"Census Tract 326.02, King County, WA","14000US53033032602"
2018,"2018",4,"Asian",176172,141800,"Census Tract 327.03, King County, WA","14000US53033032703"
2018,"2018",4,"Asian",176250,61191.00000000001,"Census Tract 327.04, King County, WA","14000US53033032704"
2017,"2017",4,"Asian",54922,11941,"Census Tract 1, King County, WA","14000US53033000100"
2017,"2017",4,"Asian",58829,8848,"Census Tract 2, King County, WA","14000US53033000200"
2017,"2017",4,"Asian",42500,7283.999999999999,"Census Tract 4.01, King County, WA","14000US53033000401"
2017,"2017",4,"Asian",119063,94209,"Census Tract 4.02, King County, WA","14000US53033000402"
2017,"2017",4,"Asian",167656,136445,"Census Tract 5, King County, WA","14000US53033000500"
2017,"2017",4,"Asian",67008,24677,"Census Tract 6, King County, WA","14000US53033000600"
2017,"2017",4,"Asian",51761,20659,"Census Tract 7, King County, WA","14000US53033000700"
2017,"2017",4,"Asian",218750,31398.999999999996,"Census Tract 9, King County, WA","14000US53033000900"
2017,"2017",4,"Asian",90938,56808.99999999999,"Census Tract 10, King County, WA","14000US53033001000"
2017,"2017",4,"Asian",59528,17246,"Census Tract 11, King County, WA","14000US53033001100"
2017,"2017",4,"Asian",51875,19845,"Census Tract 12, King County, WA","14000US53033001200"
2017,"2017",4,"Asian",83350,28412,"Census Tract 13, King County, WA","14000US53033001300"
2017,"2017",4,"Asian",89375,60943.99999999999,"Census Tract 15, King County, WA","14000US53033001500"
2017,"2017",4,"Asian",53438,25474,"Census Tract 17.01, King County, WA","14000US53033001701"
2017,"2017",4,"Asian",68276,12738,"Census Tract 17.02, King County, WA","14000US53033001702"
2017,"2017",4,"Asian",79032,67646,"Census Tract 18, King County, WA","14000US53033001800"
2017,"2017",4,"Asian",48398,12852,"Census Tract 19, King County, WA","14000US53033001900"
2017,"2017",4,"Asian",109286,96670,"Census Tract 20, King County, WA","14000US53033002000"
2017,"2017",4,"Asian",94028,46208,"Census Tract 21, King County, WA","14000US53033002100"
2017,"2017",4,"Asian",167019,89618,"Census Tract 22, King County, WA","14000US53033002200"
2017,"2017",4,"Asian",132566,18300,"Census Tract 24, King County, WA","14000US53033002400"
2017,"2017",4,"Asian",145125,70158,"Census Tract 25, King County, WA","14000US53033002500"
2017,"2017",4,"Asian",128500,68502,"Census Tract 26, King County, WA","14000US53033002600"
2017,"2017",4,"Asian",242625,197020,"Census Tract 27, King County, WA","14000US53033002700"
2017,"2017",4,"Asian",61288,13994.000000000002,"Census Tract 28, King County, WA","14000US53033002800"
2017,"2017",4,"Asian",166071,34864,"Census Tract 29, King County, WA","14000US53033002900"
2017,"2017",4,"Asian",33015,27063.999999999996,"Census Tract 30, King County, WA","14000US53033003000"
2017,"2017",4,"Asian",164952,43222,"Census Tract 32, King County, WA","14000US53033003200"
2017,"2017",4,"Asian",117984,54036.99999999999,"Census Tract 35, King County, WA","14000US53033003500"
2017,"2017",4,"Asian",105429,42359,"Census Tract 36, King County, WA","14000US53033003600"
2017,"2017",4,"Asian",80208,49253,"Census Tract 38, King County, WA","14000US53033003800"
2017,"2017",4,"Asian",178281,39226,"Census Tract 39, King County, WA","14000US53033003900"
2017,"2017",4,"Asian",48438,40314,"Census Tract 40, King County, WA","14000US53033004000"
2017,"2017",4,"Asian",105735,104859,"Census Tract 41, King County, WA","14000US53033004100"
2017,"2017",4,"Asian",112813,21843,"Census Tract 42, King County, WA","14000US53033004200"
2017,"2017",4,"Asian",22917,15385.999999999998,"Census Tract 43.01, King County, WA","14000US53033004301"
2017,"2017",4,"Asian",178889,160642,"Census Tract 45, King County, WA","14000US53033004500"
2017,"2017",4,"Asian",129779,58907,"Census Tract 48, King County, WA","14000US53033004800"
2017,"2017",4,"Asian",63832,51682,"Census Tract 49, King County, WA","14000US53033004900"
2017,"2017",4,"Asian",104740,43414,"Census Tract 50, King County, WA","14000US53033005000"
2017,"2017",4,"Asian",190982,58887,"Census Tract 56, King County, WA","14000US53033005600"
2017,"2017",4,"Asian",109361,91011,"Census Tract 57, King County, WA","14000US53033005700"
2017,"2017",4,"Asian",48359,31020.000000000004,"Census Tract 58.02, King County, WA","14000US53033005802"
2017,"2017",4,"Asian",94667,84792,"Census Tract 60, King County, WA","14000US53033006000"
2017,"2017",4,"Asian",83162,56421,"Census Tract 61, King County, WA","14000US53033006100"
2017,"2017",4,"Asian",134063,105807,"Census Tract 62, King County, WA","14000US53033006200"
2017,"2017",4,"Asian",186389,41598,"Census Tract 64, King County, WA","14000US53033006400"
2017,"2017",4,"Asian",77931,31055,"Census Tract 66, King County, WA","14000US53033006600"
2017,"2017",4,"Asian",126209,42716,"Census Tract 67, King County, WA","14000US53033006700"
2017,"2017",4,"Asian",158942,41512,"Census Tract 69, King County, WA","14000US53033006900"
2017,"2017",4,"Asian",94138,31943,"Census Tract 70, King County, WA","14000US53033007000"
2017,"2017",4,"Asian",142222,80693,"Census Tract 71, King County, WA","14000US53033007100"
2017,"2017",4,"Asian",116066,26792,"Census Tract 72, King County, WA","14000US53033007200"
2017,"2017",4,"Asian",132708,41095,"Census Tract 73, King County, WA","14000US53033007300"
2017,"2017",4,"Asian",104239,22290,"Census Tract 74.01, King County, WA","14000US53033007401"
2017,"2017",4,"Asian",81765,23412,"Census Tract 74.02, King County, WA","14000US53033007402"
2017,"2017",4,"Asian",76910,15535.000000000002,"Census Tract 75, King County, WA","14000US53033007500"
2017,"2017",4,"Asian",215139,79667,"Census Tract 77, King County, WA","14000US53033007700"
2017,"2017",4,"Asian",126758,92250,"Census Tract 79, King County, WA","14000US53033007900"
2017,"2017",4,"Asian",116250,59344,"Census Tract 80.01, King County, WA","14000US53033008001"
2017,"2017",4,"Asian",61932,37953,"Census Tract 80.02, King County, WA","14000US53033008002"
2017,"2017",4,"Asian",76667,55060.00000000001,"Census Tract 81, King County, WA","14000US53033008100"
2017,"2017",4,"Asian",97647,54665,"Census Tract 82, King County, WA","14000US53033008200"
2017,"2017",4,"Asian",58021,26657,"Census Tract 83, King County, WA","14000US53033008300"
2017,"2017",4,"Asian",50809,14408.000000000002,"Census Tract 84, King County, WA","14000US53033008400"
2017,"2017",4,"Asian",40156,22924,"Census Tract 86, King County, WA","14000US53033008600"
2017,"2017",4,"Asian",135208,120088.00000000001,"Census Tract 87, King County, WA","14000US53033008700"
2017,"2017",4,"Asian",19722,6271,"Census Tract 90, King County, WA","14000US53033009000"
2017,"2017",4,"Asian",27143,5326,"Census Tract 91, King County, WA","14000US53033009100"
2017,"2017",4,"Asian",25250,17333,"Census Tract 92, King County, WA","14000US53033009200"
2017,"2017",4,"Asian",47143,7271,"Census Tract 93, King County, WA","14000US53033009300"
2017,"2017",4,"Asian",51528,44649,"Census Tract 95, King County, WA","14000US53033009500"
2017,"2017",4,"Asian",155855,35951,"Census Tract 97.01, King County, WA","14000US53033009701"
2017,"2017",4,"Asian",66250,43903,"Census Tract 98, King County, WA","14000US53033009800"
2017,"2017",4,"Asian",110801,52685,"Census Tract 99, King County, WA","14000US53033009900"
2017,"2017",4,"Asian",55352,31252,"Census Tract 100.01, King County, WA","14000US53033010001"
2017,"2017",4,"Asian",53309,14162,"Census Tract 100.02, King County, WA","14000US53033010002"
2017,"2017",4,"Asian",91023,36464,"Census Tract 101, King County, WA","14000US53033010100"
2017,"2017",4,"Asian",83125,19889,"Census Tract 102, King County, WA","14000US53033010200"
2017,"2017",4,"Asian",48214,38225,"Census Tract 103, King County, WA","14000US53033010300"
2017,"2017",4,"Asian",51825,5305,"Census Tract 104.01, King County, WA","14000US53033010401"
2017,"2017",4,"Asian",59811,19065,"Census Tract 104.02, King County, WA","14000US53033010402"
2017,"2017",4,"Asian",75938,14400,"Census Tract 105, King County, WA","14000US53033010500"
2017,"2017",4,"Asian",61000,51755,"Census Tract 106, King County, WA","14000US53033010600"
2017,"2017",4,"Asian",85781,76329,"Census Tract 107.01, King County, WA","14000US53033010701"
2017,"2017",4,"Asian",102545,77703,"Census Tract 108, King County, WA","14000US53033010800"
2017,"2017",4,"Asian",31719,6750.999999999999,"Census Tract 110.01, King County, WA","14000US53033011001"
2017,"2017",4,"Asian",56397,11980,"Census Tract 110.02, King County, WA","14000US53033011002"
2017,"2017",4,"Asian",52181,6302,"Census Tract 111.01, King County, WA","14000US53033011101"
2017,"2017",4,"Asian",60795,22060,"Census Tract 111.02, King County, WA","14000US53033011102"
2017,"2017",4,"Asian",31837,2742,"Census Tract 112, King County, WA","14000US53033011200"
2017,"2017",4,"Asian",82266,47135,"Census Tract 113, King County, WA","14000US53033011300"
2017,"2017",4,"Asian",51563,5743,"Census Tract 114.02, King County, WA","14000US53033011402"
2017,"2017",4,"Asian",87000,42080,"Census Tract 115, King County, WA","14000US53033011500"
2017,"2017",4,"Asian",77875,33974,"Census Tract 117, King County, WA","14000US53033011700"
2017,"2017",4,"Asian",51680,35483,"Census Tract 118, King County, WA","14000US53033011800"
2017,"2017",4,"Asian",96417,31533,"Census Tract 119, King County, WA","14000US53033011900"
2017,"2017",4,"Asian",206429,98816,"Census Tract 121, King County, WA","14000US53033012100"
2017,"2017",4,"Asian",101477,23361,"Census Tract 201, King County, WA","14000US53033020100"
2017,"2017",4,"Asian",150865,109058,"Census Tract 202, King County, WA","14000US53033020200"
2017,"2017",4,"Asian",65000,7478.000000000001,"Census Tract 203, King County, WA","14000US53033020300"
2017,"2017",4,"Asian",50602,15207,"Census Tract 204.01, King County, WA","14000US53033020401"
2017,"2017",4,"Asian",53920,50655,"Census Tract 204.02, King County, WA","14000US53033020402"
2017,"2017",4,"Asian",61016,53980,"Census Tract 205, King County, WA","14000US53033020500"
2017,"2017",4,"Asian",101944,59512,"Census Tract 206, King County, WA","14000US53033020600"
2017,"2017",4,"Asian",87750,21973,"Census Tract 207, King County, WA","14000US53033020700"
2017,"2017",4,"Asian",87750,43556,"Census Tract 208, King County, WA","14000US53033020800"
2017,"2017",4,"Asian",143409,64075,"Census Tract 209, King County, WA","14000US53033020900"
2017,"2017",4,"Asian",93000,46203,"Census Tract 210, King County, WA","14000US53033021000"
2017,"2017",4,"Asian",81122,3999,"Census Tract 211, King County, WA","14000US53033021100"
2017,"2017",4,"Asian",80909,58850.00000000001,"Census Tract 213, King County, WA","14000US53033021300"
2017,"2017",4,"Asian",88750,14984,"Census Tract 214, King County, WA","14000US53033021400"
2017,"2017",4,"Asian",73654,50055,"Census Tract 215, King County, WA","14000US53033021500"
2017,"2017",4,"Asian",116833,33389,"Census Tract 216, King County, WA","14000US53033021600"
2017,"2017",4,"Asian",111917,23300,"Census Tract 217, King County, WA","14000US53033021700"
2017,"2017",4,"Asian",133478,60727.99999999999,"Census Tract 218.02, King County, WA","14000US53033021802"
2017,"2017",4,"Asian",118355,38680,"Census Tract 218.03, King County, WA","14000US53033021803"
2017,"2017",4,"Asian",51023,27216,"Census Tract 218.04, King County, WA","14000US53033021804"
2017,"2017",4,"Asian",127000,38693,"Census Tract 219.03, King County, WA","14000US53033021903"
2017,"2017",4,"Asian",80313,37459,"Census Tract 219.04, King County, WA","14000US53033021904"
2017,"2017",4,"Asian",86932,21095,"Census Tract 219.05, King County, WA","14000US53033021905"
2017,"2017",4,"Asian",167031,35253,"Census Tract 219.06, King County, WA","14000US53033021906"
