ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2019,"2019",2,"Black",48229,29453.000000000004,"Census Tract 303.12, King County, WA","14000US53033030312"
2019,"2019",2,"Black",36625,14441,"Census Tract 303.13, King County, WA","14000US53033030313"
2019,"2019",2,"Black",102675,66402,"Census Tract 304.01, King County, WA","14000US53033030401"
2019,"2019",2,"Black",44620,29454.999999999996,"Census Tract 305.03, King County, WA","14000US53033030503"
2019,"2019",2,"Black",70433,17473,"Census Tract 305.04, King County, WA","14000US53033030504"
2019,"2019",2,"Black",47135,29239,"Census Tract 307, King County, WA","14000US53033030700"
2019,"2019",2,"Black",80455,54150,"Census Tract 308.01, King County, WA","14000US53033030801"
2019,"2019",2,"Black",42500,13699,"Census Tract 308.02, King County, WA","14000US53033030802"
2019,"2019",2,"Black",55625,20961,"Census Tract 309.01, King County, WA","14000US53033030901"
2019,"2019",2,"Black",102083,71082,"Census Tract 309.02, King County, WA","14000US53033030902"
2019,"2019",2,"Black",250001,,"Census Tract 310, King County, WA","14000US53033031000"
2019,"2019",2,"Black",30000,16693,"Census Tract 311, King County, WA","14000US53033031100"
2019,"2019",2,"Black",97260,68515,"Census Tract 316.04, King County, WA","14000US53033031604"
2019,"2019",2,"Black",190598,129263,"Census Tract 317.03, King County, WA","14000US53033031703"
2019,"2019",2,"Black",167733,73643,"Census Tract 317.05, King County, WA","14000US53033031705"
2019,"2019",2,"Black",143804,70992,"Census Tract 318, King County, WA","14000US53033031800"
2019,"2019",2,"Black",100368,26014,"Census Tract 319.07, King County, WA","14000US53033031907"
2019,"2019",2,"Black",78547,38554,"Census Tract 319.08, King County, WA","14000US53033031908"
2019,"2019",2,"Black",41719,41374,"Census Tract 319.09, King County, WA","14000US53033031909"
2019,"2019",2,"Black",125615,45104,"Census Tract 322.08, King County, WA","14000US53033032208"
2019,"2019",2,"Black",168295,48049,"Census Tract 323.09, King County, WA","14000US53033032309"
2018,"2018",2,"Black",35997,12015,"Census Tract 1, King County, WA","14000US53033000100"
2018,"2018",2,"Black",56622,6824,"Census Tract 2, King County, WA","14000US53033000200"
2018,"2018",2,"Black",30190,11567,"Census Tract 4.01, King County, WA","14000US53033000401"
2018,"2018",2,"Black",79911,39179,"Census Tract 6, King County, WA","14000US53033000600"
2018,"2018",2,"Black",38750,23643,"Census Tract 7, King County, WA","14000US53033000700"
2018,"2018",2,"Black",83846,53863,"Census Tract 8, King County, WA","14000US53033000800"
2018,"2018",2,"Black",40407,14846,"Census Tract 13, King County, WA","14000US53033001300"
2018,"2018",2,"Black",102959,35721,"Census Tract 17.02, King County, WA","14000US53033001702"
2018,"2018",2,"Black",86971,67735,"Census Tract 19, King County, WA","14000US53033001900"
2018,"2018",2,"Black",136083,26802,"Census Tract 33, King County, WA","14000US53033003300"
2018,"2018",2,"Black",140227,75706,"Census Tract 36, King County, WA","14000US53033003600"
