ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2019,"2019",1,"White",142385,15831,"Census Tract 111.02, King County, WA","14000US53033011102"
2019,"2019",1,"White",76607,35524,"Census Tract 112, King County, WA","14000US53033011200"
2019,"2019",1,"White",59385,18799,"Census Tract 113, King County, WA","14000US53033011300"
2019,"2019",1,"White",85332,17786,"Census Tract 114.01, King County, WA","14000US53033011401"
2019,"2019",1,"White",61250,30092.999999999996,"Census Tract 114.02, King County, WA","14000US53033011402"
2019,"2019",1,"White",115909,11522,"Census Tract 115, King County, WA","14000US53033011500"
2019,"2019",1,"White",117931,12771,"Census Tract 116, King County, WA","14000US53033011600"
2019,"2019",1,"White",83555,14695,"Census Tract 117, King County, WA","14000US53033011700"
2019,"2019",1,"White",100474,11732,"Census Tract 118, King County, WA","14000US53033011800"
2019,"2019",1,"White",102444,14764,"Census Tract 119, King County, WA","14000US53033011900"
2019,"2019",1,"White",111394,13812,"Census Tract 120, King County, WA","14000US53033012000"
2019,"2019",1,"White",125739,19158,"Census Tract 121, King County, WA","14000US53033012100"
2019,"2019",1,"White",116250,14308.999999999998,"Census Tract 201, King County, WA","14000US53033020100"
2019,"2019",1,"White",89944,17734,"Census Tract 202, King County, WA","14000US53033020200"
2019,"2019",1,"White",71541,12812,"Census Tract 203, King County, WA","14000US53033020300"
2019,"2019",1,"White",81806,8066,"Census Tract 204.01, King County, WA","14000US53033020401"
2019,"2019",1,"White",115096,13700.000000000002,"Census Tract 204.02, King County, WA","14000US53033020402"
2019,"2019",1,"White",81179,11024,"Census Tract 205, King County, WA","14000US53033020500"
2019,"2019",1,"White",97566,31165,"Census Tract 206, King County, WA","14000US53033020600"
2019,"2019",1,"White",90500,26564,"Census Tract 207, King County, WA","14000US53033020700"
2019,"2019",1,"White",117344,12050,"Census Tract 208, King County, WA","14000US53033020800"
2019,"2019",1,"White",89766,21158,"Census Tract 209, King County, WA","14000US53033020900"
2019,"2019",1,"White",99309,13717,"Census Tract 210, King County, WA","14000US53033021000"
2019,"2019",1,"White",88125,12953,"Census Tract 211, King County, WA","14000US53033021100"
2019,"2019",1,"White",88403,10975,"Census Tract 213, King County, WA","14000US53033021300"
2019,"2019",1,"White",131181,12900,"Census Tract 214, King County, WA","14000US53033021400"
2019,"2019",1,"White",140887,13707,"Census Tract 215, King County, WA","14000US53033021500"
2019,"2019",1,"White",131736,20675,"Census Tract 216, King County, WA","14000US53033021600"
2019,"2019",1,"White",80736,7913,"Census Tract 217, King County, WA","14000US53033021700"
2019,"2019",1,"White",90962,18635,"Census Tract 218.02, King County, WA","14000US53033021802"
2019,"2019",1,"White",98816,10501,"Census Tract 218.03, King County, WA","14000US53033021803"
2019,"2019",1,"White",91184,22962,"Census Tract 218.04, King County, WA","14000US53033021804"
2019,"2019",1,"White",80722,15327,"Census Tract 219.03, King County, WA","14000US53033021903"
2019,"2019",1,"White",112222,14286,"Census Tract 219.04, King County, WA","14000US53033021904"
2019,"2019",1,"White",101277,12591,"Census Tract 219.05, King County, WA","14000US53033021905"
2019,"2019",1,"White",99583,14458.999999999998,"Census Tract 219.06, King County, WA","14000US53033021906"
2019,"2019",1,"White",95446,26439,"Census Tract 220.01, King County, WA","14000US53033022001"
2019,"2019",1,"White",118158,8899,"Census Tract 220.03, King County, WA","14000US53033022003"
2019,"2019",1,"White",101513,16638,"Census Tract 220.05, King County, WA","14000US53033022005"
2019,"2019",1,"White",86833,14310,"Census Tract 220.06, King County, WA","14000US53033022006"
2019,"2019",1,"White",129702,14569,"Census Tract 221.01, King County, WA","14000US53033022101"
2019,"2019",1,"White",128475,18084,"Census Tract 221.02, King County, WA","14000US53033022102"
2019,"2019",1,"White",109297,20696,"Census Tract 222.01, King County, WA","14000US53033022201"
2019,"2019",1,"White",103107,16897,"Census Tract 222.02, King County, WA","14000US53033022202"
2019,"2019",1,"White",146667,20067,"Census Tract 222.03, King County, WA","14000US53033022203"
2019,"2019",1,"White",179053,36767,"Census Tract 223, King County, WA","14000US53033022300"
2019,"2019",1,"White",135949,18105,"Census Tract 224, King County, WA","14000US53033022400"
2019,"2019",1,"White",134514,18837,"Census Tract 225, King County, WA","14000US53033022500"
2019,"2019",1,"White",102336,31327,"Census Tract 226.03, King County, WA","14000US53033022603"
2019,"2019",1,"White",135481,19850,"Census Tract 226.04, King County, WA","14000US53033022604"
2019,"2019",1,"White",97241,16088.999999999998,"Census Tract 226.05, King County, WA","14000US53033022605"
2019,"2019",1,"White",97045,16743,"Census Tract 226.06, King County, WA","14000US53033022606"
2019,"2019",1,"White",151042,19584,"Census Tract 227.01, King County, WA","14000US53033022701"
2019,"2019",1,"White",145341,39956,"Census Tract 227.02, King County, WA","14000US53033022702"
2019,"2019",1,"White",139688,30122.999999999996,"Census Tract 227.03, King County, WA","14000US53033022703"
2019,"2019",1,"White",72873,8862,"Census Tract 228.01, King County, WA","14000US53033022801"
2019,"2019",1,"White",142534,16482,"Census Tract 228.02, King County, WA","14000US53033022802"
2019,"2019",1,"White",91250,37396,"Census Tract 228.03, King County, WA","14000US53033022803"
2019,"2019",1,"White",149821,37566,"Census Tract 229.01, King County, WA","14000US53033022901"
2019,"2019",1,"White",150625,33081,"Census Tract 229.02, King County, WA","14000US53033022902"
2019,"2019",1,"White",160223,18027,"Census Tract 230, King County, WA","14000US53033023000"
2019,"2019",1,"White",139219,29384.000000000004,"Census Tract 231, King County, WA","14000US53033023100"
2019,"2019",1,"White",77571,16342.000000000002,"Census Tract 232.01, King County, WA","14000US53033023201"
2019,"2019",1,"White",52056,6912.999999999999,"Census Tract 232.02, King County, WA","14000US53033023202"
2019,"2019",1,"White",108176,15212,"Census Tract 233, King County, WA","14000US53033023300"
2019,"2019",1,"White",92125,22114,"Census Tract 234.01, King County, WA","14000US53033023401"
2019,"2019",1,"White",132540,15058,"Census Tract 234.03, King County, WA","14000US53033023403"
2019,"2019",1,"White",151750,13394,"Census Tract 234.04, King County, WA","14000US53033023404"
2019,"2019",1,"White",115820,24547,"Census Tract 235, King County, WA","14000US53033023500"
2019,"2019",1,"White",108375,20537,"Census Tract 236.01, King County, WA","14000US53033023601"
2019,"2019",1,"White",110219,45533,"Census Tract 236.03, King County, WA","14000US53033023603"
2019,"2019",1,"White",75043,22296,"Census Tract 236.04, King County, WA","14000US53033023604"
2019,"2019",1,"White",114306,19904,"Census Tract 237, King County, WA","14000US53033023700"
2019,"2019",1,"White",104167,24559,"Census Tract 238.01, King County, WA","14000US53033023801"
2019,"2019",1,"White",126440,26733,"Census Tract 238.03, King County, WA","14000US53033023803"
2019,"2019",1,"White",129620,19333,"Census Tract 238.04, King County, WA","14000US53033023804"
2019,"2019",1,"White",155625,40006,"Census Tract 239, King County, WA","14000US53033023900"
2019,"2019",1,"White",129118,25569,"Census Tract 240, King County, WA","14000US53033024000"
2019,"2019",1,"White",250001,,"Census Tract 241, King County, WA","14000US53033024100"
2019,"2019",1,"White",181667,38751,"Census Tract 242, King County, WA","14000US53033024200"
2019,"2019",1,"White",111550,22317,"Census Tract 243, King County, WA","14000US53033024300"
2019,"2019",1,"White",89375,20765,"Census Tract 244, King County, WA","14000US53033024400"
2019,"2019",1,"White",192222,25526,"Census Tract 245, King County, WA","14000US53033024500"
2019,"2019",1,"White",230375,31501,"Census Tract 246.01, King County, WA","14000US53033024601"
2019,"2019",1,"White",250001,,"Census Tract 246.02, King County, WA","14000US53033024602"
2019,"2019",1,"White",91280,19551,"Census Tract 247.01, King County, WA","14000US53033024701"
2019,"2019",1,"White",124632,22773,"Census Tract 247.02, King County, WA","14000US53033024702"
2019,"2019",1,"White",100625,13366,"Census Tract 248, King County, WA","14000US53033024800"
2019,"2019",1,"White",146223,13520,"Census Tract 249.01, King County, WA","14000US53033024901"
2019,"2019",1,"White",169792,26193,"Census Tract 249.02, King County, WA","14000US53033024902"
2019,"2019",1,"White",214474,33686,"Census Tract 249.03, King County, WA","14000US53033024903"
2019,"2019",1,"White",131875,9142,"Census Tract 250.01, King County, WA","14000US53033025001"
2019,"2019",1,"White",168519,17994,"Census Tract 250.03, King County, WA","14000US53033025003"
2019,"2019",1,"White",143875,10433,"Census Tract 250.05, King County, WA","14000US53033025005"
2019,"2019",1,"White",142465,35256,"Census Tract 250.06, King County, WA","14000US53033025006"
2019,"2019",1,"White",87596,14941.000000000002,"Census Tract 251.01, King County, WA","14000US53033025101"
2019,"2019",1,"White",104180,16320,"Census Tract 251.02, King County, WA","14000US53033025102"
2019,"2019",1,"White",103556,13674,"Census Tract 252, King County, WA","14000US53033025200"
2019,"2019",1,"White",82426,13890.999999999998,"Census Tract 253.01, King County, WA","14000US53033025301"
2019,"2019",1,"White",63060,14121,"Census Tract 253.02, King County, WA","14000US53033025302"
2019,"2019",1,"White",73214,13556.999999999998,"Census Tract 254, King County, WA","14000US53033025400"
2019,"2019",1,"White",72663,6982.000000000001,"Census Tract 255, King County, WA","14000US53033025500"
2019,"2019",1,"White",69386,15114,"Census Tract 256.01, King County, WA","14000US53033025601"
2019,"2019",1,"White",119327,10372,"Census Tract 256.02, King County, WA","14000US53033025602"
2019,"2019",1,"White",63659,9063,"Census Tract 257.01, King County, WA","14000US53033025701"
2019,"2019",1,"White",103750,20771,"Census Tract 257.02, King County, WA","14000US53033025702"
2019,"2019",1,"White",66010,5719,"Census Tract 258.03, King County, WA","14000US53033025803"
2019,"2019",1,"White",76944,19483,"Census Tract 258.04, King County, WA","14000US53033025804"
2019,"2019",1,"White",79257,17020,"Census Tract 258.05, King County, WA","14000US53033025805"
2019,"2019",1,"White",128500,47734,"Census Tract 258.06, King County, WA","14000US53033025806"
2019,"2019",1,"White",104435,7039.999999999999,"Census Tract 260.01, King County, WA","14000US53033026001"
2019,"2019",1,"White",61642,14214.000000000002,"Census Tract 260.02, King County, WA","14000US53033026002"
2019,"2019",1,"White",83750,29827,"Census Tract 261, King County, WA","14000US53033026100"
2019,"2019",1,"White",56708,8993,"Census Tract 262, King County, WA","14000US53033026200"
2019,"2019",1,"White",64038,7367,"Census Tract 263, King County, WA","14000US53033026300"
2019,"2019",1,"White",64583,11236,"Census Tract 264, King County, WA","14000US53033026400"
2019,"2019",1,"White",55777,18925,"Census Tract 265, King County, WA","14000US53033026500"
2019,"2019",1,"White",111750,22317,"Census Tract 266, King County, WA","14000US53033026600"
2019,"2019",1,"White",108252,10574,"Census Tract 267, King County, WA","14000US53033026700"
2019,"2019",1,"White",85577,24798,"Census Tract 268.01, King County, WA","14000US53033026801"
2019,"2019",1,"White",59391,15270.999999999998,"Census Tract 268.02, King County, WA","14000US53033026802"
2019,"2019",1,"White",60000,24502,"Census Tract 270, King County, WA","14000US53033027000"
2019,"2019",1,"White",47318,24262,"Census Tract 271, King County, WA","14000US53033027100"
2019,"2019",1,"White",68438,24807,"Census Tract 272, King County, WA","14000US53033027200"
2019,"2019",1,"White",82033,7372,"Census Tract 273, King County, WA","14000US53033027300"
2019,"2019",1,"White",90288,6152,"Census Tract 274, King County, WA","14000US53033027400"
2019,"2019",1,"White",63977,8278,"Census Tract 275, King County, WA","14000US53033027500"
2019,"2019",1,"White",115455,18962,"Census Tract 276, King County, WA","14000US53033027600"
2019,"2019",1,"White",72554,16714,"Census Tract 277.01, King County, WA","14000US53033027701"
2019,"2019",1,"White",94239,19628,"Census Tract 277.02, King County, WA","14000US53033027702"
2019,"2019",1,"White",102549,15724.000000000002,"Census Tract 278, King County, WA","14000US53033027800"
2019,"2019",1,"White",67991,17738,"Census Tract 279, King County, WA","14000US53033027900"
2019,"2019",1,"White",52332,13570,"Census Tract 280, King County, WA","14000US53033028000"
2019,"2019",1,"White",73250,19768,"Census Tract 281, King County, WA","14000US53033028100"
2019,"2019",1,"White",75938,15415.999999999998,"Census Tract 282, King County, WA","14000US53033028200"
2019,"2019",1,"White",93963,13640.999999999998,"Census Tract 283, King County, WA","14000US53033028300"
2019,"2019",1,"White",60319,4923,"Census Tract 284.02, King County, WA","14000US53033028402"
2019,"2019",1,"White",51125,13549,"Census Tract 284.03, King County, WA","14000US53033028403"
2019,"2019",1,"White",83309,17165,"Census Tract 285, King County, WA","14000US53033028500"
2019,"2019",1,"White",87569,15418,"Census Tract 286, King County, WA","14000US53033028600"
2019,"2019",1,"White",98750,12358,"Census Tract 287, King County, WA","14000US53033028700"
2019,"2019",1,"White",66932,20079,"Census Tract 288.01, King County, WA","14000US53033028801"
2019,"2019",1,"White",62232,19295,"Census Tract 288.02, King County, WA","14000US53033028802"
2019,"2019",1,"White",72857,9715,"Census Tract 289.01, King County, WA","14000US53033028901"
2019,"2019",1,"White",62500,9743,"Census Tract 289.02, King County, WA","14000US53033028902"
2019,"2019",1,"White",75625,15636,"Census Tract 290.01, King County, WA","14000US53033029001"
2019,"2019",1,"White",53906,13958,"Census Tract 290.03, King County, WA","14000US53033029003"
